time,x,y,z
1453390973730,-0.01782846450805664,-0.01965045928955078,0.03520631790161133
1453390973770,0.016365528106689453,0.04170703887939453,-0.07520484924316406
1453390973814,0.039891958236694336,0.0180511474609375,-0.039107322692871094
1453390973850,0.005114078521728516,-0.02192974090576172,-0.05617094039916992
1453390973890,-0.041851043701171875,-0.046257972717285156,0.018233776092529297
1453390973929,-0.02582383155822754,-0.023606300354003906,0.035643577575683594
1453390973973,-0.005344867706298828,-0.005484580993652344,0.01511526107788086
1453390974009,0.01486670970916748,0.003269195556640625,0.05994892120361328
1453390974049,0.008064627647399902,0.01601552963256836,-0.0037260055541992188
1453390974089,0.05239403247833252,-0.002501964569091797,0.008504867553710938
1453390974133,-0.019341111183166504,-0.051772117614746094,-0.039137840270996094
1453390974168,-0.003987431526184082,0.014095306396484375,-0.004511356353759766
1453390974208,0.01978123188018799,0.04573345184326172,0.015533924102783203
1453390974248,0.0005109310150146484,0.005959033966064453,0.006684303283691406
1453390974291,0.01955127716064453,-0.006718635559082031,0.0627751350402832
1453390974339,0.011812448501586914,-0.041745662689208984,0.013849258422851562
1453390974384,0.009449958801269531,-0.023825645446777344,-0.05017662048339844
1453390974415,-0.02306807041168213,0.0364532470703125,-0.08991241455078125
1453390974455,-0.022283077239990234,0.021505355834960938,-0.05852985382080078
1453390974483,-0.013997793197631836,-0.03065204620361328,0.012517929077148438
1453390974525,0.007944345474243164,-0.016864299774169922,0.032985687255859375
1453390974567,0.017840981483459473,-0.003920555114746094,0.009160041809082031
1453390974607,-0.016355276107788086,0.033234596252441406,0.02455615997314453
1453390974648,-0.005427360534667969,0.030416488647460938,0.052187442779541016
1453390974695,-0.0005133152008056641,0.018590450286865234,-0.015677928924560547
1453390974735,0.011075019836425781,-0.07126998901367188,-0.029770374298095703
1453390974782,-0.010282635688781738,-0.04744434356689453,-0.004673957824707031
1453390974812,-0.00439763069152832,-0.02264118194580078,-0.009481430053710938
1453390974855,-0.03031778335571289,0.022086143493652344,0.03644275665283203
1453390974901,-0.024254322052001953,-0.007216453552246094,-0.018702030181884766
1453390974946,-0.015574932098388672,-0.000030040740966796875,0.059694766998291016
1453390974975,-0.0009744167327880859,-0.03065204620361328,-0.059442996978759766
1453390975013,0.026020169258117676,0.00993490219116211,-0.018840789794921875
1453390975054,-0.009811878204345703,0.0845184326171875,0.02129840850830078
1453390975095,0.01512157917022705,0.01784372329711914,0.03618144989013672
1453390975131,-0.026187896728515625,-0.02018117904663086,0.046174049377441406
1453390975161,0.005849361419677734,-0.02763080596923828,-0.01474618911743164
1453390975201,0.004679441452026367,-0.05464649200439453,-0.019454002380371094
1453390975247,-0.02688455581665039,-0.0035181045532226562,0.030379295349121094
1453390975289,0.04740571975708008,0.014414310455322266,-0.0024962425231933594
1453390975332,0.011124968528747559,0.030673503875732422,0.10137319564819336
1453390975372,0.0203855037689209,-0.030974388122558594,0.006442070007324219
1453390975412,-0.05643343925476074,0.021162986755371094,0.03195333480834961
1453390975453,0.019937992095947266,0.020758628845214844,-0.005065441131591797
1453390975497,0.03892159461975098,-0.10016202926635742,-0.032765865325927734
1453390975544,-0.007148027420043945,-0.02270221710205078,0.08098602294921875
1453390975572,0.013424158096313477,-0.08133220672607422,0.011188983917236328
1453390975604,-0.008403301239013672,0.04404735565185547,-0.023591041564941406
1453390975640,-0.002894163131713867,-0.016447067260742188,-0.06098604202270508
1453390975681,-0.009972214698791504,0.02704143524169922,-0.014332771301269531
1453390975726,-0.027120590209960938,0.01206207275390625,-0.0038094520568847656
1453390975770,-0.010210752487182617,-0.05734968185424805,0.027580738067626953
1453390975812,-0.011997222900390625,0.015377044677734375,0.054607391357421875
1453390975853,0.013373255729675293,0.00081634521484375,-0.004170417785644531
1453390975889,0.010698676109313965,0.015966415405273438,-0.010993480682373047
1453390975920,-0.01824045181274414,-0.04656839370727539,0.0007772445678710938
1453390975959,-0.0069353580474853516,0.014430046081542969,0.06187772750854492
1453390975999,0.032736778259277344,-0.013341903686523438,0.0016450881958007812
1453390976039,-0.00826716423034668,0.03909778594970703,0.020458698272705078
1453390976079,0.004871845245361328,0.012135505676269531,0.0029668807983398438
1453390976125,-0.0037593841552734375,-0.019005298614501953,-0.03591108322143555
1453390976164,0.00847780704498291,0.04796648025512695,-0.011500358581542969
1453390976213,-0.012360095977783203,0.007744789123535156,-0.0034570693969726562
1453390976249,-0.013716697692871094,-0.005289554595947266,0.012547492980957031
1453390976290,0.011997580528259277,-0.034859657287597656,-0.04738903045654297
1453390976330,-0.005715847015380859,-0.024059295654296875,0.004202842712402344
1453390976371,-0.004572629928588867,0.03818035125732422,-0.05406618118286133
1453390976402,-0.011315107345581055,-0.034540653228759766,-0.037509918212890625
1453390976439,0.05986130237579346,0.016394615173339844,0.21884584426879883
1453390976486,-0.11673712730407715,0.034173011779785156,0.21719074249267578
1453390976547,-0.005333900451660156,-0.09708881378173828,-0.12487220764160156
1453390976582,0.0033898353576660156,0.06972646713256836,-0.03098440170288086
1453390976601,-0.0011165142059326172,0.09023809432983398,-0.03435802459716797
1453390976635,0.056534528732299805,-0.08669281005859375,-0.11937093734741211
1453390976677,-0.012200117111206055,-0.0387263298034668,-0.024669647216796875
1453390976719,-0.002103090286254883,0.007304191589355469,0.008978843688964844
1453390976764,-0.02848196029663086,0.0020151138305664062,0.04163932800292969
1453390976812,-0.015128612518310547,-0.04241609573364258,-0.041344642639160156
1453390976851,-0.015931367874145508,0.02158069610595703,-0.006276130676269531
1453390976891,0.025539875030517578,-0.019106388092041016,0.006464958190917969
1453390976919,-0.0025391578674316406,0.007685661315917969,0.0013437271118164062
1453390976957,0.0017971992492675781,0.0004057884216308594,0.0029888153076171875
1453390976997,-0.02153325080871582,0.025209903717041016,0.027276039123535156
1453390977037,0.02871549129486084,-0.025774002075195312,-0.01072072982788086
1453390977081,0.045943617820739746,-0.03401947021484375,-0.06791877746582031
1453390977123,0.025269389152526855,-0.05975818634033203,0.018406391143798828
1453390977163,0.03935813903808594,0.017278194427490234,0.02812480926513672
1453390977203,0.012343883514404297,-0.0321197509765625,0.08949947357177734
1453390977248,0.013703584671020508,0.025989532470703125,0.05054283142089844
1453390977291,0.014791369438171387,0.03227710723876953,0.07680463790893555
1453390977330,0.008004546165466309,0.07367801666259766,0.07675790786743164
1453390977371,0.060002803802490234,-0.011885643005371094,-0.030478477478027344
1453390977420,0.021202802658081055,-0.06885051727294922,-0.04352521896362305
1453390977451,0.020790815353393555,-0.07230854034423828,-0.08076190948486328
1453390977495,-0.00633847713470459,-0.008076190948486328,0.03301715850830078
1453390977528,-0.012727856636047363,-0.006461143493652344,-0.03867053985595703
1453390977576,-0.01018226146697998,0.012059688568115234,0.04371929168701172
1453390977596,-0.008145809173583984,0.05176115036010742,0.06751775741577148
1453390977639,0.03942561149597168,0.0509800910949707,0.046357154846191406
1453390977676,0.06216871738433838,0.019727706909179688,0.0026292800903320312
1453390977716,0.04973495006561279,-0.043560028076171875,0.013588905334472656
1453390977761,0.01681673526763916,-0.027191162109375,-0.0025281906127929688
1453390977808,-0.021003246307373047,0.012703895568847656,-0.034564971923828125
1453390977849,-0.03594517707824707,-0.0032362937927246094,0.016376018524169922
1453390977889,0.01335763931274414,-0.0715031623840332,-0.025184154510498047
1453390977917,0.033657193183898926,-0.051459312438964844,-0.0354619026184082
1453390977955,-0.019016504287719727,0.039231300354003906,-0.0015702247619628906
1453390977996,0.0039293766021728516,0.06967020034790039,-0.008913040161132812
1453390978035,-0.01599907875061035,0.023193836212158203,0.05795478820800781
1453390978080,-0.024284720420837402,0.010897636413574219,0.008078575134277344
1453390978122,-0.01177060604095459,0.01637554168701172,-0.018422603607177734
1453390978165,0.00972592830657959,-0.006042003631591797,-0.053023338317871094
1453390978219,-0.030504345893859863,0.012394428253173828,-0.021361827850341797
1453390978246,-0.02440345287322998,-0.018797874450683594,-0.019003868103027344
1453390978287,-0.008037328720092773,-0.009295463562011719,-0.02094554901123047
1453390978322,-0.04088640213012695,0.02702045440673828,0.013871192932128906
1453390978354,-0.00590968132019043,0.012044906616210938,0.05321073532104492
1453390978394,0.052700042724609375,0.02303600311279297,0.02725505828857422
1453390978441,0.00004649162292480469,-0.004542350769042969,-0.006909847259521484
1453390978481,-0.0037914514541625977,-0.011290550231933594,0.01744365692138672
1453390978526,-0.006861686706542969,-0.028174877166748047,-0.04921579360961914
1453390978567,-0.0016608238220214844,0.013831138610839844,-0.0546870231628418
1453390978607,-0.008985757827758789,-0.00424957275390625,0.03090667724609375
1453390978641,0.011954069137573242,-0.03977012634277344,-0.026959896087646484
1453390978674,-0.02489340305328369,-0.0011882781982421875,0.007146358489990234
1453390978714,0.0030562877655029297,0.07370519638061523,0.001888275146484375
1453390978760,0.017759084701538086,-0.009949207305908203,0.014910221099853516
1453390978799,-0.008763909339904785,-0.03284454345703125,0.040642738342285156
1453390978840,-0.014668107032775879,-0.005218505859375,-0.04405641555786133
1453390978880,-0.019391536712646484,0.007310390472412109,-0.012274742126464844
1453390978924,-0.03082728385925293,0.017333984375,0.0016660690307617188
1453390978959,0.02128016948699951,0.02152395248413086,-0.019723892211914062
1453390979006,0.03233826160430908,-0.005751609802246094,0.0052776336669921875
1453390979046,0.014385104179382324,-0.021830081939697266,-0.005349159240722656
1453390979086,-0.011463046073913574,-0.00023555755615234375,-0.006194114685058594
1453390979131,-0.047455549240112305,-0.00018835067749023438,-0.003040790557861328
1453390979164,0.03477740287780762,-0.005893707275390625,0.041595458984375
1453390979206,-0.006634712219238281,-0.010457515716552734,0.07156133651733398
1453390979246,-0.005307793617248535,0.050975799560546875,-0.06143474578857422
1453390979286,-0.004246234893798828,-0.012818336486816406,0.0025377273559570312
1453390979325,0.01191723346710205,-0.0313115119934082,-0.028598785400390625
1453390979352,-0.005780458450317383,0.009407997131347656,-0.043935298919677734
1453390979392,0.006861209869384766,0.019011497497558594,-0.023662567138671875
1453390979440,-0.01748204231262207,0.019037246704101562,0.034668922424316406
1453390979486,0.0013283491134643555,-0.021140575408935547,0.0009355545043945312
1453390979526,0.03169083595275879,0.07688570022583008,0.0218048095703125
1453390979565,0.010038614273071289,0.019394874572753906,-0.01509857177734375
1453390979611,-0.0187685489654541,0.027001380920410156,0.043435096740722656
1453390979656,0.007956266403198242,-0.003284454345703125,-0.0379939079284668
1453390979684,-0.0089491605758667,-0.01411294937133789,-0.03422355651855469
1453390979727,-0.030130386352539062,-0.015119075775146484,-0.0044078826904296875
1453390979771,-0.02793276309967041,0.022361278533935547,-0.024582862854003906
1453390979802,-0.010860800743103027,-0.005082130432128906,-0.05603742599487305
1453390979842,0.025768041610717773,0.018905162811279297,-0.029516220092773438
1453390979872,0.009128928184509277,0.015124320983886719,-0.03509807586669922
1453390979917,-0.004182338714599609,-0.003215312957763672,0.006377696990966797
1453390979965,-0.03780257701873779,0.06251287460327148,0.03572988510131836
1453390980005,0.011871576309204102,0.013639450073242188,0.017098426818847656
1453390980045,0.0477825403213501,0.012825489044189453,-0.06289196014404297
1453390980085,0.06119704246520996,-0.0012249946594238281,-0.03882741928100586
1453390980117,-0.0008130073547363281,-0.03735065460205078,-0.021491050720214844
1453390980150,-0.012136101722717285,-0.029880523681640625,-0.005707740783691406
1453390980193,-0.0633080005645752,0.010552406311035156,-0.061994075775146484
1453390980233,-0.00853276252746582,-0.004957675933837891,0.005918025970458984
1453390980271,-0.0029976367950439453,0.04006195068359375,0.05641937255859375
1453390980310,0.009087324142456055,0.037792205810546875,0.014507770538330078
1453390980356,0.007269859313964844,0.007261753082275391,0.04414844512939453
1453390980401,0.021129965782165527,-0.02864694595336914,-0.02785205841064453
1453390980437,0.0015898942947387695,-0.03248882293701172,0.0026035308837890625
1453390980476,0.001271963119506836,0.004637241363525391,-0.051516056060791016
1453390980521,-0.018124938011169434,-0.009689807891845703,-0.0373845100402832
1453390980563,0.012299776077270508,0.0018191337585449219,0.03709125518798828
1453390980603,0.009839773178100586,0.07228279113769531,-0.0009551048278808594
1453390980645,0.03849983215332031,0.006141185760498047,0.020293235778808594
1453390980689,0.05377089977264404,0.0431981086730957,0.023891925811767578
1453390980718,-0.010582327842712402,0.005844593048095703,0.019113540649414062
1453390980761,0.025990724563598633,-0.037438392639160156,-0.026823043823242188
1453390980801,0.016963958740234375,0.008334636688232422,-0.017629623413085938
1453390980844,-0.0017428398132324219,-0.05075979232788086,0.014609813690185547
1453390980890,0.0024341344833374023,-0.004237174987792969,-0.06105375289916992
1453390980920,0.028746962547302246,0.011924266815185547,0.0009279251098632812
1453390980967,-0.015287637710571289,0.007624626159667969,0.05625581741333008
1453390981009,-0.023715734481811523,0.0022716522216796875,-0.056450843811035156
1453390981040,-0.0036585330963134766,-0.01923990249633789,0.008438587188720703
1453390981081,0.0009016990661621094,0.034379005432128906,-0.03344869613647461
1453390981120,0.008378267288208008,-0.006953239440917969,-0.009531021118164062
1453390981162,0.010531187057495117,0.030808448791503906,0.0842599868774414
1453390981201,0.05053865909576416,0.005503654479980469,0.0004086494445800781
1453390981241,0.017459750175476074,0.0005745887756347656,-0.024558067321777344
1453390981280,-0.005174756050109863,-0.007197380065917969,0.030124187469482422
1453390981320,0.00734555721282959,-0.03447246551513672,0.022185802459716797
1453390981361,0.017362117767333984,-0.010349273681640625,-0.009051322937011719
1453390981401,-0.005252957344055176,0.02043437957763672,0.002330303192138672
1453390981440,0.018768668174743652,0.033576011657714844,-0.015363693237304688
1453390981480,0.018843412399291992,0.015375137329101562,0.050879478454589844
1453390981519,-0.02321040630340576,-0.022156238555908203,-0.03012371063232422
1453390981849,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981854,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981861,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981863,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981868,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981871,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981872,-0.008023738861083984,0.022825241088867188,0.014189720153808594
1453390981901,-0.056189775466918945,-0.023853302001953125,0.030494213104248047
1453390981909,-0.056189775466918945,-0.023853302001953125,0.030494213104248047
1453390981929,-0.025809288024902344,-0.01716899871826172,0.009081363677978516
1453390981977,0.029123306274414062,-0.011820793151855469,-0.07313394546508789
1453390982044,0.0041561126708984375,-0.007542133331298828,0.010406017303466797
1453390982095,-0.008160710334777832,0.020765304565429688,0.000667572021484375
1453390982144,0.008785486221313477,0.024269580841064453,-0.012866020202636719
1453390982192,-0.004457235336303711,-0.022697925567626953,-0.004549980163574219
1453390982242,0.004091382026672363,-0.0028443336486816406,0.03464555740356445
1453390982291,-0.015869498252868652,-0.02141857147216797,-0.02396869659423828
1453390982341,-0.012695550918579102,-0.007563591003417969,0.03633880615234375
1453390982391,0.012814640998840332,0.034149169921875,-0.009214401245117188
1453390982441,-0.008890867233276367,0.025404930114746094,-0.02460002899169922
1453390982490,-0.014769792556762695,-0.0007328987121582031,-0.06562185287475586
1453390982540,0.03029799461364746,-0.019729137420654297,0.04130077362060547
1453390982590,0.005095839500427246,-0.054068565368652344,-0.032044410705566406
1453390982640,0.004076719284057617,0.0007734298706054688,0.0126495361328125
1453390982690,-0.004395723342895508,0.01593303680419922,0.0637197494506836
1453390982744,0.02711164951324463,0.022316932678222656,-0.01793813705444336
1453390982795,0.037003278732299805,-0.0032029151916503906,-0.014350414276123047
1453390982845,-0.031653642654418945,-0.02744770050048828,-0.019136905670166016
1453390982893,-0.013837218284606934,-0.010472774505615234,-0.015309333801269531
1453390982982,0.03402352333068848,0.010525703430175781,0.03652667999267578
1453390983000,0.03402352333068848,0.010525703430175781,0.03652667999267578
1453390983035,0.031047463417053223,0.023734092712402344,-0.05500602722167969
1453390983077,-0.005790352821350098,-0.013555049896240234,0.017251014709472656
1453390983126,0.010681867599487305,-0.026157855987548828,0.046343326568603516
1453390983176,0.027688145637512207,-0.007526397705078125,-0.02801036834716797
1453390983226,0.006836414337158203,-0.0021924972534179688,0.01587677001953125
1453390983280,0.03226888179779053,0.021216392517089844,0.006958961486816406
1453390983344,0.01432955265045166,0.0074024200439453125,0.0189666748046875
1453390983391,0.01912069320678711,-0.0036497116088867188,-0.003968715667724609
1453390983434,-0.007674574851989746,-0.02206277847290039,0.01979541778564453
1453390983477,0.028316974639892578,-0.00999307632446289,0.0062656402587890625
1453390983533,0.007339596748352051,0.007319927215576172,0.00501251220703125
1453390983580,-0.017099499702453613,0.003941535949707031,-0.05341815948486328
1453390983632,0.0016345977783203125,-0.006417751312255859,0.047235965728759766
1453390983679,0.031935691833496094,0.017836570739746094,0.009074211120605469
1453390983731,-0.01273655891418457,0.008526802062988281,0.037888526916503906
1453390983778,0.03192448616027832,0.0029931068420410156,0.00542449951171875
1453390983831,0.010225534439086914,0.021536827087402344,0.013911247253417969
1453390983878,0.01200878620147705,0.009572505950927734,-0.034813880920410156
1453390983933,0.017264127731323242,-0.01339864730834961,-0.0029654502868652344
1453390983977,0.002325892448425293,-0.010718822479248047,0.02251291275024414
1453390984034,-0.01728188991546631,-0.023889541625976562,-0.06047391891479492
1453390984077,-0.002340078353881836,-0.04399681091308594,0.04350566864013672
1453390984134,0.013442039489746094,0.02988719940185547,-0.0073089599609375
1453390984177,0.03372466564178467,0.016252517700195312,0.0841226577758789
1453390984231,0.007837057113647461,-0.004225730895996094,0.06921195983886719
1453390984282,0.03306925296783447,-0.026351451873779297,0.011341571807861328
1453390984345,0.02262711524963379,-0.05362367630004883,0.04735851287841797
1453390984385,0.037244319915771484,-0.12712669372558594,-0.03294086456298828
1453390984440,-0.0046613216400146484,-0.0672445297241211,0.011932849884033203
1453390984470,0.08815538883209229,0.015117645263671875,0.12440204620361328
1453390984519,0.028410673141479492,0.04846477508544922,0.13589239120483398
1453390984569,0.04952824115753174,0.03685712814331055,0.12785673141479492
1453390984624,0.10470724105834961,-0.10642623901367188,0.0582575798034668
1453390984679,0.0301666259765625,-0.15022563934326172,0.22271728515625
1453390984729,0.012647867202758789,-0.04935312271118164,0.29494380950927734
1453390984769,0.07137453556060791,-0.26727962493896484,0.25318336486816406
1453390984818,0.10687029361724854,-0.08173990249633789,0.5030851364135742
1453390984875,-0.010216593742370605,-0.011792659759521484,0.9193181991577148
1453390984935,-0.0962291955947876,-0.6641101837158203,0.731626033782959
1453390984980,0.08381438255310059,-1.7104711532592773,0.7460980415344238
1453390985018,0.2891054153442383,-1.6861438751220703,0.8189330101013184
1453390985067,0.38825345039367676,-0.7669806480407715,0.8733716011047363
1453390985122,0.43311530351638794,-1.5687990188598633,0.6374406814575195
1453390985172,0.2584364414215088,-1.256953239440918,0.7511501312255859
1453390985224,0.13017868995666504,-0.8466792106628418,0.4707508087158203
1453390985271,0.24196958541870117,-0.5950303077697754,0.5852537155151367
1453390985329,0.23951786756515503,-0.6483073234558105,0.35143470764160156
1453390985377,0.21075689792633057,-0.5875592231750488,0.4074878692626953
1453390985441,0.11117780208587646,-0.5255613327026367,0.32407569885253906
1453390985476,0.06979966163635254,-0.4683051109313965,0.3281736373901367
1453390985538,0.12858158349990845,-0.4263293743133545,0.1744832992553711
1453390985575,-0.18044495582580566,-0.6109740734100342,-0.14180946350097656
1453390985638,0.09301209449768066,-0.4217801094055176,0.0760641098022461
1453390985667,0.3309202194213867,-0.4580223560333252,0.12402153015136719
1453390985717,0.9423835277557373,-0.16350674629211426,0.8496074676513672
1453390985763,1.4124116897583008,-0.19397616386413574,0.16666507720947266
1453390985826,1.275412917137146,-0.425091028213501,0.0950469970703125
1453390985893,1.4835808277130127,0.2476043701171875,1.1518497467041016
1453390985941,1.4127471446990967,-0.6537613868713379,0.2744607925415039
1453390985990,1.402022361755371,-0.43686747550964355,-0.021627426147460938
1453390986020,2.040461778640747,-0.2710092067718506,-0.3905820846557617
1453390986057,2.1300766468048096,-0.15363693237304688,-0.5249490737915039
1453390986111,2.2285680770874023,0.8763327598571777,-2.079620361328125
1453390986162,2.242276430130005,0.7833797931671143,-2.241802215576172
1453390986222,1.7785067558288574,0.8334436416625977,-1.847041130065918
1453390986272,1.809485912322998,0.6476125717163086,-1.439347743988037
1453390986325,1.6160430908203125,0.5908317565917969,-1.1323351860046387
1453390986357,1.1626653671264648,0.5511503219604492,-1.2906341552734375
1453390986423,0.6659650802612305,1.0726251602172852,-1.8900947570800781
1453390986460,0.42940235137939453,1.5644612312316895,-1.2421655654907227
1453390986512,0.15975284576416016,1.6344213485717773,-0.5477104187011719
1453390986568,0.49151182174682617,1.227137565612793,0.16865110397338867
1453390986619,-0.5562629699707031,0.3385195732116699,1.825211524963379
1453390986668,-0.016216278076171875,-1.7353267669677734,1.9483041763305664
1453390986724,0.17079544067382812,-2.936896324157715,1.1796202659606934
1453390986862,-0.04027223587036133,-1.3046083450317383,0.8283934593200684
1453390986871,-0.04027223587036133,-1.3046083450317383,0.8283934593200684
1453390986882,-0.04027223587036133,-1.3046083450317383,0.8283934593200684
1453390986922,-0.01690387725830078,-1.0341153144836426,0.4483180046081543
1453390986973,0.39995670318603516,0.13175106048583984,-0.43767738342285156
1453390987005,-0.4495663642883301,-0.8249286413192749,-0.0802311897277832
1453390987053,-0.3251962661743164,-0.7537416219711304,0.06598472595214844
1453390987125,-0.24101495742797852,0.26033711433410645,1.147742748260498
1453390987170,-0.024356842041015625,0.2829258441925049,0.9105377197265625
1453390987217,-0.1764545440673828,0.008115291595458984,0.0010128021240234375
1453390987259,1.348128318786621,-0.5141862630844116,-0.6519527435302734
1453390987317,-1.0616374015808105,-0.9339412450790405,0.3666534423828125
1453390987361,-0.7076547145843506,-0.6629257202148438,-0.2752113342285156
1453390987413,-0.2942991256713867,-0.5609686374664307,0.1607685089111328
1453390987464,-1.7209033966064453,-1.3063626289367676,1.0455446243286133
1453390987520,-1.0895838737487793,-3.7135658264160156,1.5581111907958984
1453390987563,-1.602913737297058,-5.363675117492676,1.6484832763671875
1453390987622,-0.43622899055480957,-7.608349800109863,-1.2846050262451172
1453390987667,0.07598209381103516,-3.9522814750671387,-2.6624603271484375
1453390987716,1.4620230197906494,-1.5787343978881836,-3.644146203994751
1453390987754,1.9314932823181152,-0.7767658233642578,-3.518308162689209
1453390987805,2.448723793029785,-0.4453010559082031,-2.9850151538848877
1453390987853,1.6641836166381836,1.2345073223114014,-0.5311822891235352
1453390987922,1.5419154167175293,0.6009259223937988,0.17038822174072266
1453390987966,1.3177595138549805,0.5841107368469238,-0.45519495010375977
1453390988016,1.1001501083374023,0.7084851264953613,0.21777820587158203
1453390988051,-1.658186435699463,-0.6372807025909424,0.4747610092163086
1453390988102,0.9897036552429199,1.2359790802001953,-0.1025843620300293
1453390988151,1.4004969596862793,-0.24399900436401367,-0.30220746994018555
1453390988221,0.07521200180053711,0.18573808670043945,0.11237192153930664
1453390988264,0.5425629615783691,0.09881973266601562,0.1090402603149414
1453390988315,-0.7221617698669434,0.10202693939208984,0.20017290115356445
1453390988349,-0.8801817893981934,-0.22848844528198242,0.05868244171142578
1453390988401,2.0753564834594727,-0.5962705612182617,-0.22870731353759766
1453390988460,0.5461874008178711,-0.2243344783782959,0.6497368812561035
1453390988515,0.8848872184753418,-0.2656092643737793,0.2537074089050293
1453390988558,0.397799015045166,0.4364464282989502,0.11108112335205078
1453390988615,-0.46660614013671875,0.5022978782653809,-0.20784473419189453
1453390988658,0.3349905014038086,0.9780299663543701,0.1591486930847168
1453390988714,0.14548015594482422,0.6981966495513916,0.48528480529785156
1453390988758,2.2297258377075195,1.4257161617279053,1.8430638313293457
1453390988813,-2.714726448059082,-1.3249914646148682,-0.14118242263793945
1453390988858,-1.356307029724121,0.959549069404602,0.5685296058654785
1453390988913,-1.153958797454834,1.3304312229156494,1.0271873474121094
1453390988957,-1.3557896614074707,2.0157313346862793,1.1280312538146973
1453390989016,-1.8235352039337158,2.2557756900787354,0.800969123840332
1453390989060,-2.1020190715789795,3.51596736907959,0.6905455589294434
1453390989123,-2.4396615028381348,3.6895039081573486,0.531379222869873
1453390989175,-2.369037628173828,3.7000784873962402,0.5954723358154297
1453390989240,-2.1739230155944824,1.6184265613555908,0.1196146011352539
1453390989245,-2.1739230155944824,1.6184265613555908,0.1196146011352539
1453390989292,-2.255988121032715,0.638150691986084,0.19331884384155273
1453390989340,-2.708320379257202,-0.7050333023071289,0.8591022491455078
1453390989390,-1.9063172340393066,-0.14863252639770508,1.3821582794189453
1453390989439,-1.440826416015625,1.5732979774475098,1.9403419494628906
1453390989497,-1.244545578956604,1.168668270111084,1.3991336822509766
1453390989570,-0.60512775182724,0.2553727626800537,-0.0005340576171875
1453390989623,0.1858881115913391,-1.9568991661071777,-0.25119590759277344
1453390989642,-0.3413395583629608,-1.4659779071807861,1.104567527770996
1453390989689,0.029381126165390015,-0.32093751430511475,1.494302749633789
1453390989739,-0.03392285108566284,-0.3984050750732422,0.3723106384277344
1453390989793,-0.3908473253250122,-0.973400354385376,-0.5922813415527344
1453390989838,-1.21620774269104,-0.8265767693519592,0.32059288024902344
1453390989899,-1.344332218170166,-0.46217846870422363,0.07461929321289062
1453390989954,-1.0065524578094482,0.018851518630981445,0.3162059783935547
1453390990015,-1.2646639347076416,-0.7774215936660767,1.1545801162719727
1453390990055,-1.7697772979736328,-1.4718677997589111,-0.3320894241333008
1453390990115,0.5443785190582275,-5.662600994110107,-2.616380214691162
1453390990154,0.4661310315132141,-5.104357719421387,-3.199545383453369
1453390990217,0.6677005887031555,-5.230127334594727,-3.168370246887207
1453390990254,0.12833774089813232,-6.32424259185791,-4.410669326782227
1453390990305,0.13712680339813232,-3.2657341957092285,-3.038485527038574
1453390990339,0.7146070003509521,-3.4108333587646484,-2.4767305850982666
1453390990389,0.9047665596008301,-2.4836411476135254,-1.5832188129425049
