time,power,x,y,z
1455713918903,0.97,-0.07969474792480469,-0.08303976058959961,0.0930633544921875
1455713918946,0.97,-0.010156631469726562,0.0465092658996582,-0.025091171264648438
1455713918984,0.97,0.08758735656738281,-0.010648965835571289,0.020126819610595703
1455713919023,0.97,0.031785011291503906,-0.07551789283752441,-0.004955768585205078
1455713919066,0.97,-0.08176994323730469,0.06018376350402832,0.03432059288024902
1455713919104,0.97,0.07241058349609375,0.11897468566894531,-0.016571521759033203
1455713919143,0.97,-0.007157325744628906,0.06646585464477539,-0.0477137565612793
1455713919185,0.97,-0.017210960388183594,0.12400031089782715,0.005856990814208984
1455713919225,0.97,-0.00611114501953125,0.06091499328613281,-0.027856826782226562
1455713919263,0.97,-0.07763099670410156,0.08318853378295898,-0.06822776794433594
1455713919305,0.97,-0.08124732971191406,0.03400850296020508,0.008588314056396484
1455713919344,0.97,-0.0075702667236328125,0.019549846649169922,0.10832643508911133
1455713919383,0.97,-0.029027938842773438,-0.08007287979125977,0.019662141799926758
1455713919425,0.97,0.1031198501586914,-0.014287471771240234,0.03487253189086914
1455713919463,0.97,0.021238327026367188,-0.10331463813781738,0.0030126571655273438
1455713919502,0.97,-0.025121688842773438,0.06857466697692871,0.031123876571655273
1455713919544,0.97,0.11772918701171875,-0.006396293640136719,-0.022957324981689453
1455713919583,0.97,-0.02067279815673828,0.006368160247802734,-0.0030517578125
1455713919623,0.97,-0.05865192413330078,0.07400774955749512,-0.004355669021606445
1455713919664,0.97,-0.04309272766113281,0.038149356842041016,0.00225830078125
1455713919702,0.97,-0.015332221984863281,-0.007765531539916992,0.00946354866027832
1455713919741,0.97,-0.019922256469726562,0.0282442569732666,0.09945511817932129
1455713919784,0.97,-0.03125190734863281,-0.09226012229919434,0.008736610412597656
1455713919823,0.97,-0.009687423706054688,-0.04509401321411133,0.08930253982543945
1455713919862,0.97,-0.0000934600830078125,-0.04947519302368164,-0.020442485809326172
1455713919904,0.97,0.10329532623291016,0.07527542114257812,-0.09675288200378418
1455713919942,0.97,0.00989532470703125,0.010449647903442383,-0.1252589225769043
1455713919981,0.97,-0.026540756225585938,0.03515934944152832,-0.060007572174072266
1455713920024,0.97,-0.04803276062011719,0.08938384056091309,0.013250112533569336
1455713920063,0.97,-0.019283294677734375,-0.01080632209777832,0.06802773475646973
1455713920101,0.97,0.007544517517089844,-0.020130395889282227,0.05442214012145996
1455713920145,0.97,-0.009278297424316406,0.01069498062133789,0.03205251693725586
1455713920182,0.97,-0.08399391174316406,-0.11587047576904297,0.0007565021514892578
1455713920221,0.97,0.08594512939453125,0.008759260177612305,0.08291840553283691
1455713920263,0.97,-0.02312755584716797,-0.15187597274780273,-0.01023554801940918
1455713920302,0.97,0.0006399154663085938,0.0010116100311279297,0.04349637031555176
1455713920341,0.97,-0.03394508361816406,-0.010675907135009766,0.07116818428039551
1455713920383,0.97,0.05324363708496094,0.1005716323852539,-0.12874841690063477
1455713920422,0.97,0.015794754028320312,0.06514334678649902,-0.10299873352050781
1455713920460,0.97,0.07006359100341797,0.10379958152770996,-0.1072843074798584
1455713920502,0.97,-0.07411861419677734,0.0447545051574707,-0.009257316589355469
1455713920542,0.97,0.03641700744628906,0.06260347366333008,0.1629631519317627
1455713920581,0.97,0.013820648193359375,0.08453941345214844,0.057628631591796875
1455713920622,0.97,-0.04254341125488281,0.010203838348388672,-0.11086606979370117
1455713920661,0.97,-0.06466197967529297,0.08090496063232422,-0.037007808685302734
1455713920700,0.97,-0.013444900512695312,0.028352975845336914,0.05653524398803711
1455713920742,0.97,0.004558563232421875,-0.08834481239318848,-0.0313417911529541
1455713920782,0.97,-0.0040111541748046875,0.01929450035095215,0.04383969306945801
1455713920820,0.97,-0.06063652038574219,-0.03816366195678711,0.002529144287109375
1455713920862,0.97,0.028061866760253906,0.04795384407043457,-0.05348992347717285
1455713920901,0.97,0.06839179992675781,-0.022893428802490234,-0.06767725944519043
1455713920939,0.97,0.03174304962158203,-0.05659985542297363,-0.05031323432922363
1455713920982,0.97,-0.028204917907714844,-0.05676555633544922,0.06120467185974121
1455713921021,0.97,0.01572132110595703,-0.06072640419006348,-0.02760624885559082
1455713921059,0.97,0.039376258850097656,-0.002639293670654297,-0.0795128345489502
1455713921101,0.97,0.03532981872558594,0.04383111000061035,-0.006182432174682617
1455713921140,0.97,0.016777992248535156,0.010179519653320312,-0.03940248489379883
1455713921180,0.97,0.02873706817626953,-0.02822732925415039,-0.044921875
1455713921222,0.97,-0.042095184326171875,0.011874675750732422,0.019575834274291992
1455713921260,0.97,-0.01453399658203125,0.02098560333251953,0.06734585762023926
1455713921298,0.97,0.03431510925292969,-0.036810874938964844,-0.08012151718139648
1455713921341,0.97,-0.03380393981933594,0.02606487274169922,-0.0009267330169677734
1455713921380,0.97,-0.0040721893310546875,0.039994239807128906,-0.05434060096740723
1455713921418,0.97,0.008227348327636719,-0.06563162803649902,-0.018587112426757812
1455713921461,0.97,-0.043189048767089844,0.014493703842163086,0.04255795478820801
1455713921499,0.97,-0.01923656463623047,-0.047746896743774414,0.018732547760009766
1455713921538,0.97,0.022896766662597656,-0.017140865325927734,0.07432794570922852
1455713921581,0.97,0.018317222595214844,-0.007969856262207031,0.06137681007385254
1455713921620,0.97,-0.004488945007324219,-0.023604393005371094,-0.008326292037963867
1455713921658,0.97,0.023207664489746094,0.03663015365600586,0.010566949844360352
1455713921701,0.97,0.014738082885742188,-0.08555150032043457,-0.001117706298828125
1455713921738,0.97,0.015618324279785156,0.023443222045898438,0.001020193099975586
1455713921778,0.97,-0.08704662322998047,0.013012170791625977,0.03144407272338867
1455713921820,0.97,0.0069332122802734375,-0.014475822448730469,0.11703991889953613
1455713921859,0.97,0.0017185211181640625,-0.00966644287109375,-0.04610896110534668
1455713921898,0.97,0.047316551208496094,0.026723384857177734,-0.04645872116088867
1455713921941,0.97,-0.031060218811035156,-0.0054209232330322266,0.047060489654541016
1455713921978,0.97,-0.017190933227539062,-0.031136274337768555,-0.006379604339599609
1455713922017,0.97,0.0015621185302734375,0.024861812591552734,0.017867326736450195
1455713922059,0.97,0.012735366821289062,0.004575252532958984,-0.00676274299621582
1455713922098,0.97,-0.008955001831054688,0.0017459392547607422,-0.016895771026611328
1455713922138,0.97,0.008150100708007812,-0.006260395050048828,-0.003945350646972656
1455713922178,0.97,-0.024107933044433594,-0.0011799335479736328,0.021728992462158203
1455713922215,0.97,0.018999099731445312,-0.06602859497070312,0.019297361373901367
1455713922255,0.97,0.011370658874511719,0.050547122955322266,0.005866527557373047
1455713922299,0.97,-0.0636453628540039,0.015552520751953125,-0.04316306114196777
1455713922338,0.97,0.037138938903808594,0.03732728958129883,0.061182498931884766
1455713922377,0.97,0.0029125213623046875,0.022204875946044922,-0.09845185279846191
1455713922418,0.97,0.025300979614257812,0.04073476791381836,-0.03856229782104492
1455713922457,0.97,-0.014215469360351562,-0.0210113525390625,0.007435321807861328
1455713922496,0.97,-0.019029617309570312,0.031047582626342773,-0.030422687530517578
1455713922540,0.97,-0.0075664520263671875,0.005695343017578125,0.03883218765258789
1455713922578,0.97,-0.0022258758544921875,-0.014586210250854492,-0.06081843376159668
1455713922618,0.97,0.0058765411376953125,0.030444622039794922,-0.0027124881744384766
1455713922656,0.97,-0.014441490173339844,0.020527362823486328,0.06865739822387695
1455713922697,0.97,0.0075893402099609375,-0.01612091064453125,-0.05227255821228027
1455713922735,0.97,0.025214195251464844,-0.016724824905395508,0.017524242401123047
1455713922777,0.97,-0.010457038879394531,-0.03252267837524414,-0.03957962989807129
1455713922816,0.97,0.05288982391357422,0.03332376480102539,0.06022047996520996
1455713922854,0.97,0.007855415344238281,-0.03842592239379883,0.0386049747467041
1455713922898,0.97,0.0062847137451171875,0.07645773887634277,-0.0877997875213623
1455713922937,0.97,0.008856773376464844,-0.021146535873413086,0.019730091094970703
1455713922975,0.97,-0.0044002532958984375,0.04816746711730957,0.02918386459350586
1455713923017,0.97,-0.015006065368652344,-0.07057881355285645,0.008033275604248047
1455713923056,0.97,0.014795303344726562,-0.025835037231445312,0.0006837844848632812
1455713923095,0.97,-0.03027820587158203,0.03867387771606445,0.015861034393310547
1455713923139,0.97,0.010233879089355469,-0.02457427978515625,0.033745527267456055
1455713923176,0.97,0.000530242919921875,-0.01583099365234375,0.004025459289550781
1455713923215,0.97,-0.030203819274902344,0.02370619773864746,0.016620159149169922
1455713923257,0.97,-0.016506195068359375,-0.0480341911315918,-0.005846500396728516
1455713923296,0.97,-0.02086162567138672,0.0687711238861084,0.02212238311767578
1455713923335,0.97,0.017766952514648438,-0.008153915405273438,0.10575366020202637
1455713923377,0.97,0.006556510925292969,-0.012265682220458984,-0.045566558837890625
1455713923416,0.97,0.009073257446289062,0.04761505126953125,-0.0785667896270752
1455713923455,0.97,0.01491546630859375,-0.015507221221923828,0.0003170967102050781
1455713923497,0.97,-0.05315208435058594,-0.0334625244140625,-0.03420281410217285
1455713923535,0.97,0.0034198760986328125,-0.03251290321350098,-0.021619319915771484
1455713923574,0.97,0.033364295959472656,-0.029839038848876953,0.009504079818725586
1455713923617,0.97,0.0037212371826171875,-0.004728555679321289,-0.04216766357421875
1455713923655,0.97,0.006805419921875,-0.03249645233154297,0.040921926498413086
1455713923695,0.97,-0.006041526794433594,-0.03174018859863281,-0.04574704170227051
1455713923736,0.97,0.021966934204101562,0.0033216476440429688,0.05911540985107422
1455713923774,0.97,0.03288745880126953,-0.033713579177856445,-0.046506404876708984
1455713923813,0.97,-0.031118392944335938,-0.03654217720031738,0.04893636703491211
1455713923855,0.97,-0.02489471435546875,-0.025405168533325195,-0.0565638542175293
1455713923895,0.97,0.02219867706298828,0.07730293273925781,-0.03376579284667969
1455713923934,0.97,-0.009041786193847656,0.004414558410644531,-0.05381202697753906
1455713923975,0.97,-0.03786182403564453,0.055216312408447266,0.05074906349182129
1455713924014,0.97,0.02331066131591797,-0.05153965950012207,-0.011085748672485352
1455713924052,0.97,-0.008152008056640625,-0.04506039619445801,-0.02226877212524414
1455713924096,0.97,-0.0218353271484375,0.05583620071411133,0.04535555839538574
1455713924134,0.97,-0.013639450073242188,-0.01850152015686035,-0.057514190673828125
1455713924173,0.97,0.035030364990234375,-0.022458553314208984,0.05544447898864746
1455713924214,0.97,0.0127105712890625,-0.002652883529663086,0.03478431701660156
1455713924254,0.97,0.0025119781494140625,-0.06912112236022949,-0.0678856372833252
1455713924292,0.97,-0.017133712768554688,0.08061552047729492,0.010776519775390625
1455713924335,0.97,0.020750045776367188,-0.019735097885131836,0.03733515739440918
1455713924374,0.97,0.028084754943847656,0.026325702667236328,-0.07733035087585449
1455713924412,0.97,0.014811515808105469,0.030631542205810547,-0.0025222301483154297
1455713924454,0.97,-0.014951705932617188,0.03407645225524902,0.01712489128112793
1455713924494,0.97,0.04163837432861328,-0.0033669471740722656,-0.028414011001586914
1455713924532,0.97,0.01416778564453125,-0.002693653106689453,0.02512526512145996
1455713924574,0.97,-0.011636734008789062,0.011244535446166992,-0.022013425827026367
1455713924614,0.97,-0.043766021728515625,-0.0005755424499511719,0.022588729858398438
1455713924651,0.97,0.022414207458496094,0.022510766983032227,0.02572798728942871
1455713924696,0.97,0.0255889892578125,-0.04133343696594238,-0.006217241287231445
1455713924733,0.97,-0.036956787109375,-0.03880953788757324,-0.02411627769470215
1455713924772,0.97,-0.018079757690429688,0.0818936824798584,0.03047776222229004
1455713924814,0.97,-0.014463424682617188,-0.058912038803100586,0.043524742126464844
1455713924853,0.97,-0.015398025512695312,0.0485835075378418,-0.05897879600524902
1455713924892,0.97,0.037451744079589844,0.05035209655761719,-0.07206869125366211
1455713924935,0.97,-0.031294822692871094,0.019224882125854492,-0.007884025573730469
1455713924972,0.97,0.009420394897460938,-0.011419534683227539,0.06643438339233398
1455713925011,0.97,-0.01543426513671875,-0.024449825286865234,0.011033773422241211
1455713925054,0.97,-0.020005226135253906,-0.00041747093200683594,-0.08497166633605957
1455713925092,0.97,0.01079559326171875,-0.006076335906982422,-0.010549306869506836
1455713925131,0.97,-0.01050567626953125,-0.027832508087158203,0.04898810386657715
1455713925173,0.97,0.0030803680419921875,-0.05289411544799805,-0.002923250198364258
1455713925212,0.97,0.07137775421142578,-0.0021157264709472656,-0.0769948959350586
1455713925252,0.97,-0.007982254028320312,0.08827733993530273,0.018803119659423828
1455713925294,0.97,0.008928298950195312,-0.030833721160888672,0.10692667961120605
1455713925332,0.97,0.018627166748046875,0.013618230819702148,-0.01017141342163086
1455713925371,0.97,-0.011897087097167969,0.01472330093383789,-0.031108379364013672
1455713925413,0.97,-0.009517669677734375,0.03666377067565918,0.0076558589935302734
1455713925454,0.97,-0.0076141357421875,0.006360054016113281,0.0424952507019043
1455713925491,0.97,0.0245361328125,-0.04085421562194824,0.024425029754638672
1455713925533,0.97,-0.018655776977539062,0.02665877342224121,-0.014916658401489258
1455713925571,0.97,-0.0187530517578125,0.009841442108154297,0.024437665939331055
1455713925610,0.97,-0.015002250671386719,0.021272897720336914,-0.032135009765625
1455713925653,0.97,0.022455215454101562,0.018932819366455078,0.006834506988525391
1455713925692,0.97,-0.016492843627929688,-0.002082347869873047,-0.027074813842773438
1455713925730,0.97,-0.043822288513183594,0.01556253433227539,0.04342508316040039
1455713925772,0.97,0.007056236267089844,-0.0009500980377197266,0.1036531925201416
1455713925811,0.97,0.005644798278808594,-0.039045095443725586,-0.05873250961303711
1455713925849,0.97,0.031314849853515625,0.0663909912109375,-0.01444387435913086
1455713925892,0.97,-0.04386138916015625,0.03779888153076172,-0.001983642578125
1455713925931,0.97,0.05679512023925781,0.0819239616394043,0.023298263549804688
1455713925970,0.97,0.018636703491210938,-0.04548788070678711,-0.03304624557495117
1455713926011,0.97,-0.057831764221191406,0.022951841354370117,-0.022608280181884766
1455713926048,0.97,-0.06923675537109375,-0.006524085998535156,0.03359818458557129
1455713926089,0.97,0.021181106567382812,-0.001390695571899414,0.05176401138305664
1455713926132,0.97,-0.03282642364501953,0.019944429397583008,-0.03515911102294922
1455713926170,0.97,0.004367828369140625,-0.0587005615234375,-0.03387022018432617
1455713926210,0.97,0.026464462280273438,0.09660887718200684,0.05330300331115723
1455713926252,0.97,0.0020284652709960938,-0.07011079788208008,-0.014785528182983398
1455713926290,0.97,-0.017518997192382812,0.0530240535736084,-0.02714228630065918
1455713926329,0.97,0.05106925964355469,0.015619993209838867,-0.03511381149291992
1455713926371,0.97,-0.03571510314941406,0.020152568817138672,0.04656505584716797
1455713926410,0.97,-0.024744033813476562,-0.020248889923095703,-0.010604381561279297
1455713926448,0.97,0.014661788940429688,-0.010456323623657227,-0.0027408599853515625
1455713926492,0.97,-0.0035848617553710938,-0.0064508914947509766,0.03992104530334473
1455713926529,0.97,-0.025838851928710938,0.017810583114624023,-0.014005422592163086
1455713926568,0.97,0.013785362243652344,-0.033608198165893555,-0.0226895809173584
1455713926611,0.97,0.034000396728515625,0.02479839324951172,0.07181811332702637
1455713926650,0.97,-0.053198814392089844,-0.15627312660217285,-0.08037209510803223
1455713926690,0.97,0.0072116851806640625,0.10277819633483887,0.06204366683959961
1455713926730,0.97,-0.0057163238525390625,-0.04603242874145508,-0.013535737991333008
1455713926771,0.97,0.04136943817138672,0.01485896110534668,-0.08548450469970703
1455713926808,0.97,-0.0013608932495117188,0.031029939651489258,-0.05115938186645508
1455713926850,0.97,-0.0164031982421875,0.011423826217651367,0.06052827835083008
1455713926889,0.97,0.021333694458007812,-0.06934547424316406,0.04268002510070801
1455713926927,0.97,-0.028875350952148438,-0.057390689849853516,0.005429983139038086
1455713926969,0.97,0.034328460693359375,0.003858327865600586,0.021572113037109375
1455713927009,0.97,0.008319854736328125,-0.07922649383544922,0.08617138862609863
1455713927047,0.97,-0.016315460205078125,-0.007867574691772461,-0.017204761505126953
1455713927089,0.97,0.06734657287597656,0.033905029296875,0.011121511459350586
1455713927128,0.97,-0.049492835998535156,-0.10113096237182617,-0.06575870513916016
1455713927166,0.97,-0.024280548095703125,0.14306354522705078,-0.03537893295288086
1455713927210,0.97,0.07245922088623047,-0.055918216705322266,-0.03595995903015137
1455713927248,0.97,0.019682884216308594,0.02800726890563965,-0.028768062591552734
1455713927286,0.97,-0.00722503662109375,0.08557629585266113,0.05355572700500488
1455713927329,0.97,-0.009609222412109375,-0.008109569549560547,-0.09115338325500488
1455713927368,0.97,-0.01917266845703125,0.018397808074951172,-0.028894901275634766
1455713927406,0.97,0.0191192626953125,-0.036966562271118164,0.02474069595336914
1455713927449,0.97,-0.06510353088378906,-0.04680180549621582,0.050420522689819336
1455713927487,0.97,-0.006140708923339844,-0.07955503463745117,-0.0056056976318359375
1455713927526,0.97,0.05251502990722656,-0.0215303897857666,0.06634306907653809
1455713927569,0.97,0.034354209899902344,-0.0516810417175293,0.009046554565429688
1455713927607,0.97,-0.02611541748046875,-0.09111547470092773,-0.061676025390625
1455713927645,0.97,0.06333446502685547,0.11661911010742188,0.05785775184631348
1455713927688,0.97,-0.022073745727539062,-0.10961627960205078,-0.1202542781829834
1455713927727,0.97,0.028284072875976562,0.09224724769592285,0.05885148048400879
1455713927766,0.97,0.007313728332519531,0.0297698974609375,-0.10414505004882812
1455713927809,0.97,-0.02860546112060547,-0.014469385147094727,-0.03928804397583008
1455713927847,0.97,-0.019056320190429688,-0.00008988380432128906,0.02025437355041504
1455713927886,0.97,0.015383720397949219,-0.0689852237701416,0.07745981216430664
1455713927928,0.97,0.004649162292480469,-0.08390188217163086,0.029425382614135742
1455713927967,0.97,0.045833587646484375,0.020934343338012695,0.012054920196533203
1455713928006,0.97,0.017523765563964844,-0.019623517990112305,-0.0037560462951660156
1455713928048,0.97,0.002532958984375,0.09149980545043945,-0.1006319522857666
1455713928086,0.97,-0.03625774383544922,0.019600629806518555,0.022864103317260742
1455713928125,0.97,-0.04432106018066406,0.02525162696838379,-0.0314793586730957
1455713928168,0.97,0.021970748901367188,0.024029970169067383,0.0016160011291503906
1455713928206,0.97,0.0137481689453125,0.10153722763061523,-0.008278131484985352
1455713928246,0.97,-0.031114578247070312,-0.01256871223449707,-0.062136173248291016
1455713928287,0.97,-0.0019207000732421875,0.08182907104492188,0.013461589813232422
1455713928325,0.97,-0.07810688018798828,-0.07427740097045898,0.07776856422424316
1455713928365,0.97,0.010255813598632812,-0.06516456604003906,0.07178616523742676
1455713928407,0.97,0.046489715576171875,-0.04064607620239258,0.017229557037353516
1455713928446,0.97,-0.04320716857910156,-0.04974532127380371,0.032926082611083984
1455713928484,0.97,-0.023079872131347656,-0.028310537338256836,0.016769886016845703
1455713928528,0.97,0.04662132263183594,-0.03987693786621094,-0.011469602584838867
1455713928565,0.97,-0.0316162109375,-0.08550071716308594,0.04633808135986328
1455713928603,0.97,0.016820907592773438,0.038797855377197266,0.07918429374694824
1455713928646,0.97,0.05557060241699219,-0.03213214874267578,-0.06107950210571289
1455713928685,0.97,0.0635995864868164,0.13509202003479004,-0.05269217491149902
1455713928723,0.97,-0.04866218566894531,0.08701682090759277,-0.07469606399536133
1455713928767,0.97,-0.0044727325439453125,0.12129831314086914,0.018727779388427734
1455713928805,0.97,-0.026549339294433594,0.01281118392944336,-0.05010247230529785
1455713928843,0.97,0.013217926025390625,0.03130602836608887,-0.05539584159851074
1455713928886,0.97,-0.08513927459716797,0.015473365783691406,0.020767688751220703
1455713928925,0.97,0.004630088806152344,-0.020163774490356445,0.03384256362915039
1455713928963,0.97,0.076446533203125,-0.0620729923248291,0.05195951461791992
1455713929006,0.97,0.022871017456054688,-0.0037164688110351562,0.012853622436523438
1455713929045,0.97,-0.06975841522216797,-0.060400962829589844,-0.04905891418457031
1455713929083,0.97,0.03990650177001953,-0.01769256591796875,0.03923749923706055
1455713929126,0.97,-0.010189056396484375,-0.15006637573242188,-0.004980802536010742
1455713929165,0.97,-0.0004940032958984375,0.08477282524108887,-0.0288698673248291
1455713929203,0.97,0.011090278625488281,-0.008752107620239258,-0.02501058578491211
1455713929245,0.97,-0.002613067626953125,-0.04720115661621094,0.07953310012817383
1455713929284,0.97,-0.03654670715332031,0.025409936904907227,0.032998085021972656
1455713929323,0.97,0.035846710205078125,-0.017957210540771484,-0.01571488380432129
1455713929365,0.97,-0.005778312683105469,0.0468902587890625,-0.0680854320526123
1455713929404,0.97,-0.008451461791992188,0.05856919288635254,0.031673431396484375
1455713929443,0.97,0.04300975799560547,0.018141508102416992,0.03682398796081543
1455713929484,0.97,0.06503582000732422,-0.021857738494873047,-0.04328274726867676
1455713929524,0.97,-0.05134105682373047,0.0016565322875976562,-0.06908273696899414
1455713929563,0.97,0.024011611938476562,0.10086679458618164,0.0710749626159668
1455713929605,0.97,0.011551856994628906,-0.07819032669067383,0.049202919006347656
1455713929643,0.97,-0.013729095458984375,0.05421757698059082,-0.06017899513244629
1455713929682,0.97,-0.010983467102050781,0.04146003723144531,-0.01560068130493164
1455713929725,0.97,-0.05855751037597656,-0.007031679153442383,-0.014394998550415039
1455713929763,0.97,-0.03536033630371094,0.026916980743408203,-0.024915456771850586
1455713929802,0.97,-0.0244598388671875,-0.06077933311462402,0.026009559631347656
1455713929844,0.97,0.011060714721679688,0.047089338302612305,-0.04044842720031738
1455713929882,0.97,0.0050201416015625,0.007043361663818359,-0.045758724212646484
1455713929922,0.97,-0.00746917724609375,-0.049878835678100586,0.04570627212524414
1455713929964,0.97,0.0016803741455078125,0.004125118255615234,0.026993751525878906
1455713930003,0.97,-0.02545452117919922,0.0013859272003173828,-0.024347543716430664
1455713930041,0.97,-0.016534805297851562,0.07193613052368164,-0.0003352165222167969
1455713930084,0.97,0.0710000991821289,-0.0017931461334228516,0.11841607093811035
1455713930122,0.97,-0.012113571166992188,-0.05886244773864746,0.014333963394165039
1455713930161,0.97,-0.013520240783691406,-0.02220439910888672,-0.05361747741699219
1455713930203,0.97,0.035125732421875,-0.0043637752532958984,-0.0007805824279785156
1455713930242,0.97,0.005129814147949219,0.004166126251220703,0.05297493934631348
1455713930280,0.97,0.004103660583496094,-0.017724037170410156,-0.01696181297302246
1455713930325,0.97,-0.02351665496826172,0.05281972885131836,-0.011655092239379883
1455713930362,0.97,0.00415802001953125,0.003970623016357422,-0.02463841438293457
1455713930400,0.97,-0.0043315887451171875,0.003176450729370117,-0.019710779190063477
1455713930443,0.97,-0.07237815856933594,0.017855167388916016,0.00911712646484375
1455713930483,0.97,0.022497177124023438,0.0602266788482666,0.041750192642211914
1455713930520,0.97,-0.004973411560058594,-0.07050251960754395,-0.02402782440185547
1455713930564,0.97,-0.02694988250732422,-0.037259578704833984,0.045862436294555664
1455713930601,0.97,0.005240440368652344,-0.020236492156982422,0.055832624435424805
1455713930640,0.97,0.0731058120727539,-0.0008749961853027344,-0.03764700889587402
1455713930682,0.97,-0.033400535583496094,0.003128528594970703,-0.1028594970703125
1455713930722,0.97,0.011565208435058594,0.06375908851623535,0.05171060562133789
1455713930760,0.97,0.04753684997558594,-0.03896284103393555,-0.029459238052368164
1455713930802,0.97,0.015058517456054688,-0.004370689392089844,-0.021652936935424805
1455713930842,0.97,-0.0032672882080078125,0.07881665229797363,0.02479100227355957
1455713930879,0.97,0.012701034545898438,0.01711106300354004,0.004518747329711914
1455713930922,0.97,-0.020467758178710938,0.07494497299194336,-0.004041910171508789
1455713930961,0.97,0.010424613952636719,0.033156394958496094,-0.0204620361328125
1455713930999,0.97,-0.0031452178955078125,-0.0596163272857666,-0.04316902160644531
1455713931043,0.97,-0.07142925262451172,0.026962995529174805,0.005664348602294922
1455713931081,0.97,0.05005455017089844,-0.016714811325073242,-0.001211404800415039
1455713931120,0.97,0.032385826110839844,-0.061228275299072266,-0.03925442695617676
1455713931161,0.97,-0.016204833984375,0.06395864486694336,0.020281314849853516
1455713931200,0.97,0.006178855895996094,-0.01966071128845215,-0.07948732376098633
1455713931239,0.97,0.03940010070800781,-0.0023288726806640625,0.009151935577392578
1455713931282,0.97,-0.04504966735839844,-0.015262842178344727,0.007321596145629883
1455713931320,0.97,-0.05135345458984375,0.03181791305541992,-0.08028435707092285
1455713931358,0.97,-0.06788349151611328,0.050339460372924805,-0.027856826782226562
1455713931401,0.97,0.07969093322753906,0.03644299507141113,-0.04334211349487305
1455713931440,0.97,0.0024967193603515625,-0.009130477905273438,0.030411481857299805
1455713931478,0.97,-0.06308746337890625,0.08266544342041016,-0.01587057113647461
1455713931521,0.97,0.0031299591064453125,0.13504552841186523,-0.026096105575561523
1455713931559,0.97,0.09821605682373047,-0.06424665451049805,0.06335043907165527
1455713931598,0.97,-0.059253692626953125,-0.016940593719482422,0.07747983932495117
1455713931641,0.97,-0.03591728210449219,0.09556031227111816,-0.07201409339904785
1455713931679,0.97,0.06315040588378906,0.05347728729248047,-0.1648097038269043
1455713931718,0.97,0.058177947998046875,0.13083767890930176,-0.21607542037963867
1455713931760,0.97,-0.06448554992675781,0.10275602340698242,-0.11351823806762695
1455713931799,0.97,0.024982452392578125,0.08411908149719238,-0.037215471267700195
1455713931838,0.97,-0.0029850006103515625,0.023267269134521484,0.04488372802734375
1455713931881,0.97,-0.09810066223144531,0.04158473014831543,0.1239626407623291
1455713931918,0.97,-0.051680564880371094,-0.0567021369934082,0.016857147216796875
1455713931957,0.97,-0.09111499786376953,-0.10661840438842773,0.11877012252807617
1455713931999,0.97,-0.14180564880371094,0.04870343208312988,0.11415863037109375
1455713932039,0.97,-0.0024175643920898438,0.2016749382019043,0.08749818801879883
1455713932078,0.97,0.0018939971923828125,0.10774064064025879,0.1101980209350586
1455713932120,0.97,-0.013798713684082031,0.1129920482635498,-0.020954370498657227
1455713932158,0.97,-0.026353836059570312,0.09230804443359375,0.06554961204528809
1455713932197,0.97,0.009545326232910156,0.19061613082885742,0.16538095474243164
1455713932239,0.97,-0.02682018280029297,-0.017876148223876953,0.18590402603149414
1455713932279,0.97,-0.2320241928100586,0.1388399600982666,0.20806503295898438
1455713932318,0.97,-0.06693458557128906,0.22209882736206055,0.1090245246887207
1455713932359,0.97,0.2106189727783203,-0.12285947799682617,-0.05060696601867676
1455713932397,0.97,-0.05738639831542969,-0.14614415168762207,0.18156814575195312
1455713932437,0.97,-0.3177337646484375,-0.04991626739501953,0.34433722496032715
1455713932479,0.97,0.12483596801757812,-0.039932966232299805,-0.007840156555175781
1455713932518,0.97,0.13049697875976562,-0.1180877685546875,0.07604074478149414
1455713932557,0.97,-0.21719837188720703,0.04718470573425293,0.04169011116027832
1455713932597,0.97,0.07892417907714844,0.15068912506103516,-0.0030188560485839844
1455713932637,0.97,0.1779956817626953,0.15883636474609375,-0.08472824096679688
1455713932676,0.97,0.07731056213378906,0.09452676773071289,-0.09075379371643066
1455713932718,0.97,-0.09894847869873047,-0.18280363082885742,0.18007922172546387
1455713932757,0.97,-0.12892913818359375,-0.16155695915222168,0.08854961395263672
1455713932797,0.97,0.019369125366210938,0.014323949813842773,0.09955358505249023
1455713932839,0.97,-0.09935951232910156,0.16459989547729492,0.11792802810668945
1455713932877,0.97,0.00856781005859375,0.32119131088256836,-0.08942604064941406
1455713932915,0.97,0.04131126403808594,0.335437536239624,-0.20362472534179688
1455713932958,0.97,-0.22729015350341797,0.2932354211807251,-0.2873268127441406
1455713932997,0.97,0.04022216796875,0.29584455490112305,-0.04800677299499512
1455713933036,0.97,0.15851783752441406,0.02036440372467041,-0.076690673828125
1455713933079,0.97,-0.18329524993896484,-0.1598200798034668,0.005646467208862305
1455713933116,0.97,-0.06623649597167969,-0.09531354904174805,0.1519150733947754
1455713933155,0.97,0.10015106201171875,-0.20067763328552246,0.20958781242370605
1455713933197,0.97,-0.13810443878173828,-0.172027587890625,0.10449957847595215
1455713933237,0.97,-0.09134101867675781,0.08443188667297363,0.06637144088745117
1455713933275,0.97,0.04944038391113281,0.07520246505737305,-0.008159160614013672
1455713933317,0.97,0.04720878601074219,0.07164740562438965,-0.07544064521789551
