time,power,x,y,z
1455716318772,0.94,-0.012793540954589844,0.0024137496948242188,0.024518251419067383
1455716318811,0.94,-0.021720409393310547,0.02490234375,-0.0014424324035644531
1455716318849,0.94,0.001766204833984375,-0.03367805480957031,0.027559757232666016
1455716318891,0.94,-0.017729520797729492,0.028571128845214844,0.023962020874023438
1455716318931,0.94,0.0049588680267333984,0.03242778778076172,0.005770206451416016
1455716318969,0.94,-0.022832393646240234,0.018285751342773438,0.0007874965667724609
1455716319012,0.94,-0.010608911514282227,0.0050563812255859375,0.027429580688476562
1455716319050,0.94,0.025969505310058594,-0.02466869354248047,0.016200780868530273
1455716319089,0.94,0.005461454391479492,0.012807846069335938,0.011046409606933594
1455716319131,0.94,0.0005407333374023438,-0.026124954223632812,-0.019876718521118164
1455716319170,0.94,0.004261016845703125,0.04801368713378906,0.02046942710876465
1455716319208,0.94,0.018723011016845703,-0.04198646545410156,-0.042966365814208984
1455716319251,0.94,-0.053934693336486816,-0.004876136779785156,-0.04968714714050293
1455716319290,0.94,-0.0316624641418457,0.03629875183105469,0.010020971298217773
1455716319328,0.94,0.0550689697265625,-0.00733184814453125,-0.003468751907348633
1455716319370,0.94,-0.03251504898071289,0.015191078186035156,0.00296783447265625
1455716319411,0.94,-0.05281174182891846,-0.06441688537597656,-0.08185338973999023
1455716319447,0.94,0.06877756118774414,0.046092987060546875,-0.053997039794921875
1455716319492,0.94,0.03205084800720215,-0.012895584106445312,0.023801326751708984
1455716319531,0.94,-0.008816003799438477,0.024140357971191406,0.022869586944580078
1455716319568,0.94,0.042717933654785156,-0.02854442596435547,0.05466651916503906
1455716319610,0.94,-0.00028228759765625,-0.055377960205078125,0.009276628494262695
1455716319648,0.94,-0.019368410110473633,-0.036644935607910156,-0.04234957695007324
1455716319687,0.94,0.04193282127380371,0.014711380004882812,-0.01856541633605957
1455716319730,0.94,0.018232107162475586,-0.005458831787109375,0.011947154998779297
1455716319771,0.94,-0.023699283599853516,0.00711822509765625,-0.05169844627380371
1455716319807,0.94,-0.015130996704101562,0.03823661804199219,-0.014559268951416016
1455716319852,0.94,-0.01593327522277832,-0.032581329345703125,-0.05567502975463867
1455716319888,0.94,-0.0012612342834472656,0.06199073791503906,0.03203010559082031
1455716319926,0.94,0.025790691375732422,-0.09206295013427734,-0.037546396255493164
1455716319972,0.94,-0.02530956268310547,-0.012392997741699219,-0.005151987075805664
1455716320008,0.94,0.01038050651550293,-0.008001327514648438,0.07627749443054199
1455716320050,0.94,0.008304357528686523,-0.004487037658691406,-0.005977153778076172
1455716320090,0.94,0.002814769744873047,0.030866622924804688,0.022017955780029297
1455716320127,0.94,0.0060803890228271484,0.0017223358154296875,-0.022585391998291016
1455716320168,0.94,0.008692741394042969,-0.0043659210205078125,0.016388416290283203
1455716320208,0.94,0.022268295288085938,0.044363975524902344,0.0016255378723144531
1455716320247,0.94,-0.020470619201660156,0.03740501403808594,0.03384280204772949
1455716320287,0.94,-0.004890918731689453,-0.0026187896728515625,0.04813098907470703
1455716320328,0.94,-0.003912687301635742,0.03236198425292969,0.0576474666595459
1455716320367,0.94,-0.010787248611450195,0.018232345581054688,0.03271818161010742
1455716320406,0.94,0.018169879913330078,-0.0313568115234375,0.0797734260559082
1455716320448,0.94,-0.016092300415039062,0.06488513946533203,0.035104990005493164
1455716320488,0.94,0.006268978118896484,0.10933589935302734,0.010855913162231445
1455716320526,0.94,-0.029441356658935547,0.06641197204589844,-0.10999941825866699
1455716320569,0.94,-0.0005822181701660156,0.08184337615966797,0.0689699649810791
1455716320607,0.94,0.045476436614990234,-0.07618045806884766,-0.01373744010925293
1455716320645,0.94,0.05169510841369629,-0.07817268371582031,-0.005246877670288086
1455716320688,0.94,0.022213459014892578,-0.052967071533203125,-0.0003695487976074219
1455716320727,0.94,0.0445704460144043,-0.07300090789794922,-0.006038188934326172
1455716320765,0.94,0.03182792663574219,0.006684303283691406,-0.04120135307312012
1455716320808,0.94,-0.07407903671264648,-0.0176239013671875,-0.07698917388916016
1455716320846,0.94,-0.0018353462219238281,-0.03515625,-0.06733393669128418
1455716320885,0.94,0.03681683540344238,-0.05109596252441406,-0.0864095687866211
1455716320927,0.94,0.002653837203979492,-0.06193351745605469,-0.02318549156188965
1455716320966,0.94,0.03275132179260254,-0.01317596435546875,0.036965131759643555
1455716321004,0.94,0.0300295352935791,-0.10051155090332031,0.13677048683166504
1455716321047,0.94,0.13505077362060547,-0.02489471435546875,-0.09732365608215332
1455716321086,0.94,-0.010643482208251953,0.1542816162109375,-0.09317302703857422
1455716321124,0.94,-0.09657049179077148,0.15979576110839844,-0.005625247955322266
1455716321166,0.94,-0.16914081573486328,0.1699504852294922,-0.031299591064453125
1455716321206,0.94,-0.16211223602294922,-0.021009445190429688,0.03621625900268555
1455716321244,0.94,-0.07609045505523682,-0.10869216918945312,-0.09736776351928711
1455716321287,0.94,-0.003444671630859375,-0.12523841857910156,0.02547597885131836
1455716321326,0.94,0.0010728836059570312,-0.0829629898071289,0.0069806575775146484
1455716321364,0.94,-0.006798744201660156,-0.08359813690185547,0.032384395599365234
1455716321407,0.94,-0.06669533252716064,-0.11473464965820312,-0.021948814392089844
1455716321444,0.94,-0.01507115364074707,-0.2047290802001953,-0.20324206352233887
1455716321484,0.94,-0.06948471069335938,0.0008420944213867188,-0.14919400215148926
1455716321526,0.94,-0.0747302770614624,0.1480712890625,-0.027471065521240234
1455716321565,0.94,-0.082755446434021,0.12420082092285156,0.06033658981323242
1455716321604,0.94,-0.012605071067810059,0.14147377014160156,0.061669111251831055
1455716321646,0.94,-0.013912677764892578,-0.06101799011230469,-0.09614849090576172
1455716321684,0.94,0.034812092781066895,-0.023929595947265625,-0.015662670135498047
1455716321723,0.94,-0.06786322593688965,-0.009572029113769531,0.010440826416015625
1455716321765,0.94,-0.10788989067077637,-0.06891441345214844,-0.05290365219116211
1455716321804,0.94,-0.15139663219451904,-0.03790283203125,-0.15717840194702148
1455716321844,0.94,-0.09048914909362793,-0.03032207489013672,-0.18891334533691406
1455716321886,0.94,0.11520600318908691,-0.1180562973022461,-0.2832143306732178
1455716321924,0.94,0.030908703804016113,-0.06955909729003906,-0.14234399795532227
1455716321963,0.94,-0.07864320278167725,-0.04416179656982422,-0.012419462203979492
1455716322005,0.94,-0.08205687999725342,-0.039157867431640625,0.11257696151733398
1455716322045,0.94,-0.054160118103027344,-0.0734405517578125,0.1608891487121582
1455716322084,0.94,-0.06629908084869385,-0.03960990905761719,0.09425473213195801
1455716322125,0.94,0.046502113342285156,0.0812530517578125,0.12517452239990234
1455716322163,0.94,0.07548677921295166,0.06691646575927734,0.14033913612365723
1455716322202,0.94,0.11781716346740723,0.14350414276123047,0.1218423843383789
1455716322245,0.94,0.10956788063049316,-0.12639427185058594,0.11087369918823242
1455716322284,0.94,0.01491236686706543,-0.030286788940429688,-0.08358430862426758
1455716322322,0.94,-0.0952686071395874,0.10019683837890625,-0.10323834419250488
1455716322364,0.94,-0.12215685844421387,0.1643848419189453,-0.019420146942138672
1455716322403,0.94,-0.097725510597229,0.07982349395751953,0.036149024963378906
1455716322442,0.94,0.044332027435302734,0.04854393005371094,0.07486104965209961
1455716322484,0.94,0.10437893867492676,-0.08559131622314453,-0.05305218696594238
1455716322523,0.94,0.0605320930480957,0.034895896911621094,0.03604269027709961
1455716322561,0.94,-0.0281447172164917,0.05854606628417969,0.09583330154418945
1455716322605,0.94,-0.08377194404602051,-0.11396121978759766,0.07666659355163574
1455716322643,0.94,-0.07467460632324219,-0.04139900207519531,0.09004735946655273
1455716322681,0.94,-0.025283098220825195,0.022394180297851562,0.028009891510009766
1455716322724,0.94,0.04868674278259277,0.08300018310546875,-0.008220195770263672
1455716322763,0.94,0.0619206428527832,0.07405662536621094,0.06999397277832031
1455716322801,0.94,0.07633602619171143,0.03435993194580078,0.11916589736938477
1455716322845,0.94,0.1299821138381958,-0.11990928649902344,0.15276050567626953
1455716322882,0.94,0.0771862268447876,-0.023184776306152344,0.11263704299926758
1455716322928,0.94,0.05792033672332764,-0.11426162719726562,-0.013260364532470703
1455716322963,0.94,-0.011091470718383789,-0.005267143249511719,-0.09100699424743652
1455716323002,0.94,-0.07395803928375244,0.11446952819824219,-0.07854843139648438
1455716323041,0.94,0.01740396022796631,-0.027108192443847656,-0.020725011825561523
1455716323083,0.94,0.03689420223236084,-0.021686553955078125,0.02361917495727539
1455716323122,0.94,0.03334391117095947,-0.08243370056152344,-0.030875205993652344
1455716323161,0.94,-0.03840959072113037,0.10825061798095703,0.16098260879516602
1455716323204,0.94,-0.015413641929626465,-0.014855384826660156,-0.005212068557739258
1455716323242,0.94,0.07955336570739746,0.1737985610961914,-0.007998228073120117
1455716323281,0.94,-0.06652677059173584,-0.010272979736328125,0.1218571662902832
1455716323322,0.94,-0.04173588752746582,0.05303764343261719,0.03240084648132324
1455716323362,0.94,-0.05635964870452881,0.032858848571777344,0.02783513069152832
1455716323401,0.94,-0.022116780281066895,-0.010084152221679688,0.07012414932250977
1455716323443,0.94,-0.006207704544067383,-0.09612369537353516,0.05609917640686035
1455716323481,0.94,-0.01645183563232422,0.13175582885742188,0.03722238540649414
1455716323520,0.94,-0.08590340614318848,-0.00562286376953125,0.012549638748168945
1455716323562,0.94,0.011676192283630371,0.022301673889160156,0.027267932891845703
1455716323602,0.94,-0.0634007453918457,0.038898468017578125,-0.020299196243286133
1455716323640,0.94,-0.02009260654449463,-0.03588104248046875,0.06415939331054688
1455716323682,0.94,-0.00458836555480957,-0.11867427825927734,-0.019500255584716797
1455716323721,0.94,-0.015156388282775879,0.018001556396484375,-0.07494211196899414
1455716323759,0.94,0.01084601879119873,-0.037283897399902344,0.04724454879760742
1455716323802,0.94,0.0354764461517334,0.008459091186523438,0.0071675777435302734
1455716323841,0.94,-0.02521812915802002,0.01825237274169922,-0.030637025833129883
1455716323879,0.94,-0.03166007995605469,0.052886962890625,-0.041738033294677734
1455716323921,0.94,0.016785621643066406,0.0021104812622070312,-0.021904706954956055
1455716323960,0.94,0.028742551803588867,-0.021282196044921875,0.07627463340759277
1455716323999,0.94,-0.0038056373596191406,-0.01702594757080078,-0.011722087860107422
1455716324042,0.94,-0.010701417922973633,-0.025106430053710938,0.1112208366394043
1455716324080,0.94,0.02589547634124756,0.023942947387695312,0.016234874725341797
1455716324119,0.94,-0.02139735221862793,-0.0057315826416015625,0.0206449031829834
1455716324161,0.94,-0.020946264266967773,0.07390022277832031,0.0528867244720459
1455716324200,0.94,0.017699599266052246,-0.011708259582519531,0.051880598068237305
1455716324238,0.94,-0.02412545680999756,0.07486152648925781,-0.07909369468688965
1455716324281,0.94,-0.019300341606140137,-0.0453948974609375,0.03435230255126953
1455716324320,0.94,0.03815901279449463,-0.015259742736816406,0.014082193374633789
1455716324359,0.94,-0.04221463203430176,0.010763168334960938,0.06295061111450195
1455716324402,0.94,0.046627163887023926,0.008610725402832031,0.06376028060913086
1455716324439,0.94,-0.016297578811645508,-0.06011009216308594,-0.0370478630065918
1455716324478,0.94,-0.005380988121032715,0.0016832351684570312,-0.0238955020904541
1455716324520,0.94,-0.07704663276672363,0.03580284118652344,0.059368133544921875
1455716324559,0.94,-0.0003809928894042969,0.12052631378173828,0.16234993934631348
1455716324598,0.94,0.003523588180541992,-0.05863380432128906,0.022681713104248047
1455716324641,0.94,-0.0010095834732055664,-0.05839252471923828,-0.05651068687438965
1455716324678,0.94,-0.05440688133239746,0.016455650329589844,-0.018409252166748047
1455716324718,0.94,0.0368732213973999,0.03805065155029297,0.04652905464172363
1455716324760,0.94,-0.027929186820983887,0.00746917724609375,0.010423421859741211
1455716324799,0.94,-0.014686346054077148,-0.016996383666992188,-0.04717445373535156
1455716324837,0.94,0.0035649538040161133,0.018945693969726562,-0.012854337692260742
1455716324880,0.94,-0.023947715759277344,-0.04801368713378906,-0.0868537425994873
1455716324918,0.94,0.00381314754486084,0.09941577911376953,-0.0005698204040527344
1455716324958,0.94,0.022193193435668945,-0.01809406280517578,-0.07128334045410156
1455716325000,0.94,-0.02818763256072998,-0.05467510223388672,0.057828664779663086
1455716325038,0.94,-0.022550106048583984,-0.024598121643066406,0.011806249618530273
1455716325077,0.94,0.05087316036224365,-0.015850067138671875,0.011359453201293945
1455716325119,0.94,0.01772749423980713,-0.001194000244140625,-0.06365418434143066
1455716325158,0.94,0.002696394920349121,-0.06795406341552734,-0.03178071975708008
1455716325196,0.94,-0.016985535621643066,0.02794933319091797,-0.03116750717163086
1455716325239,0.94,-0.009759783744812012,-0.017839431762695312,-0.001962900161743164
1455716325278,0.94,-0.0078078508377075195,-0.0008726119995117188,0.019486665725708008
1455716325316,0.94,0.03203868865966797,0.028016090393066406,-0.04758119583129883
1455716325359,0.94,0.021802663803100586,-0.0005578994750976562,-0.0016942024230957031
1455716325398,0.94,-0.020843148231506348,-0.0042743682861328125,-0.01858377456665039
1455716325436,0.94,0.02926766872406006,-0.0034198760986328125,-0.06463766098022461
1455716325478,0.94,0.015757203102111816,-0.004651069641113281,-0.019167661666870117
1455716325517,0.94,0.012605786323547363,-0.005634307861328125,-0.022991180419921875
1455716325555,0.94,0.01774156093597412,-0.0045070648193359375,0.029463529586791992
1455716325599,0.94,0.018021821975708008,-0.017004966735839844,-0.07022809982299805
1455716325637,0.94,-0.02003931999206543,0.018938064575195312,0.014645099639892578
1455716325676,0.94,-0.004545927047729492,0.024721145629882812,-0.013169288635253906
1455716325718,0.94,0.06144821643829346,0.025519371032714844,0.02009272575378418
1455716325757,0.94,0.007044792175292969,-0.03318309783935547,0.02181696891784668
1455716325795,0.94,-0.009678244590759277,0.011739730834960938,-0.0016889572143554688
1455716325838,0.94,-0.011571049690246582,-0.030808448791503906,-0.041550636291503906
1455716325877,0.94,-0.013085484504699707,0.01746654510498047,0.010787487030029297
1455716325916,0.94,-0.010468363761901855,0.0024881362915039062,0.018201112747192383
1455716325958,0.94,0.010767936706542969,0.042189598083496094,-0.008410215377807617
1455716325996,0.94,-0.02967095375061035,-0.05813312530517578,-0.03352761268615723
1455716326034,0.94,-0.008422613143920898,-0.0063076019287109375,0.022948503494262695
1455716326075,0.94,0.027718544006347656,0.017925262451171875,-0.002698183059692383
1455716326116,0.94,0.010689258575439453,-0.012459754943847656,-0.030872106552124023
1455716326155,0.94,0.031522512435913086,0.03406047821044922,0.0021016597747802734
1455716326198,0.94,-0.05135226249694824,0.02916240692138672,-0.05383181571960449
1455716326235,0.94,-0.0027965307235717773,0.008015632629394531,0.02776169776916504
1455716326274,0.94,0.03604781627655029,-0.04910087585449219,0.03178071975708008
1455716326317,0.94,0.013524174690246582,0.0028324127197265625,-0.053060054779052734
1455716326356,0.94,-0.004494667053222656,-0.020704269409179688,0.0628361701965332
1455716326395,0.94,0.011718273162841797,-0.020392417907714844,-0.039700984954833984
1455716326436,0.94,0.009374618530273438,0.0047435760498046875,-0.03176069259643555
1455716326475,0.94,-0.026956915855407715,-0.013433456420898438,-0.019665956497192383
1455716326515,0.94,0.0052340030670166016,-0.05094718933105469,-0.044446468353271484
1455716326556,0.94,0.030986905097961426,0.0358123779296875,-0.03555727005004883
1455716326595,0.94,0.04393208026885986,0.0056781768798828125,0.03281044960021973
1455716326633,0.94,0.03514564037322998,-0.05479907989501953,-0.040750741958618164
1455716326676,0.94,-0.067596435546875,0.05187416076660156,-0.015372276306152344
1455716326715,0.94,0.041635751724243164,-0.042728424072265625,0.04704427719116211
1455716326753,0.94,-0.03943324089050293,-0.038010597229003906,0.014664173126220703
1455716326796,0.94,-0.035375237464904785,0.044246673583984375,0.004074811935424805
1455716326835,0.94,0.03295624256134033,0.012426376342773438,-0.05225396156311035
1455716326873,0.94,0.030193448066711426,0.027170181274414062,-0.02074599266052246
1455716326917,0.94,-0.025615930557250977,0.010250091552734375,0.01977372169494629
1455716326954,0.94,-0.0013501644134521484,-0.07219886779785156,0.027304649353027344
1455716326993,0.94,-0.0049086809158325195,0.0111541748046875,0.010358095169067383
1455716327035,0.94,0.007558584213256836,0.0644378662109375,0.02360081672668457
1455716327074,0.94,-0.028409719467163086,0.011350631713867188,0.05333733558654785
1455716327112,0.94,-0.011242270469665527,-0.04260444641113281,-0.005186796188354492
1455716327155,0.94,-0.008993864059448242,0.0042018890380859375,0.024564743041992188
1455716327194,0.94,0.008118987083435059,0.09716129302978516,-0.007148027420043945
1455716327232,0.94,0.02563774585723877,-0.05626964569091797,0.11679410934448242
1455716327275,0.94,-0.02160346508026123,-0.027787208557128906,-0.05396246910095215
1455716327315,0.94,-0.013454198837280273,-0.012659072875976562,-0.037427425384521484
1455716327352,0.94,-0.03756296634674072,-0.0024700164794921875,0.017914772033691406
1455716327395,0.94,0.03503429889678955,0.04396629333496094,-0.02395343780517578
1455716327433,0.94,-0.017914652824401855,-0.026082992553710938,0.017208099365234375
1455716327473,0.94,0.004810690879821777,-0.0055522918701171875,0.030994892120361328
1455716327515,0.94,-0.01529383659362793,0.003215789794921875,-0.021146535873413086
1455716327556,0.94,-0.031377553939819336,0.056171417236328125,0.025196552276611328
1455716327592,0.94,0.005525946617126465,-0.054604530334472656,0.020157337188720703
1455716327634,0.94,-0.03386425971984863,0.021402359008789062,0.008468866348266602
1455716327672,0.94,0.041821837425231934,0.0056362152099609375,0.05654597282409668
1455716327712,0.94,0.05260002613067627,-0.008891105651855469,0.012694120407104492
1455716327754,0.94,-0.0689469575881958,0.0024585723876953125,-0.09512901306152344
1455716327792,0.94,-0.013043999671936035,-0.032489776611328125,-0.020589590072631836
1455716327832,0.94,0.012536048889160156,-0.016420364379882812,-0.008814573287963867
1455716327874,0.94,-0.0052852630615234375,-0.0016508102416992188,0.0006053447723388672
1455716327913,0.94,0.007257223129272461,0.0025081634521484375,0.03494095802307129
1455716327952,0.94,-0.005679726600646973,0.003920555114746094,0.0241243839263916
1455716327994,0.94,-0.01602935791015625,0.026108741760253906,-0.05344223976135254
1455716328032,0.94,-0.043451666831970215,-0.04036998748779297,0.024245262145996094
1455716328071,0.94,0.022666573524475098,-0.009325027465820312,-0.06865954399108887
1455716328113,0.94,0.033447265625,0.017425537109375,-0.007071256637573242
1455716328152,0.94,-0.007698774337768555,0.019682884216308594,-0.0362849235534668
1455716328191,0.94,-0.0023305416107177734,0.07317447662353516,0.018828392028808594
1455716328233,0.94,0.021106600761413574,-0.02568817138671875,-0.03662228584289551
1455716328272,0.94,-0.025228261947631836,-0.010979652404785156,-0.04269742965698242
1455716328310,0.94,0.021930932998657227,-0.04132652282714844,0.06346917152404785
1455716328352,0.94,-0.005426287651062012,-0.015832901000976562,0.0010046958923339844
1455716328392,0.94,0.010973095893859863,0.0007333755493164062,-0.03939533233642578
1455716328430,0.94,0.024092435836791992,0.0197296142578125,-0.008545398712158203
1455716328473,0.94,0.04990208148956299,-0.03207206726074219,0.00847768783569336
1455716328511,0.94,0.024607539176940918,-0.004601478576660156,0.03932452201843262
1455716328550,0.94,-0.022427678108215332,0.009717941284179688,-0.033625125885009766
1455716328592,0.94,0.02034306526184082,0.04031658172607422,-0.01924300193786621
1455716328631,0.94,-0.002868175506591797,-0.023260116577148438,0.009490728378295898
1455716328669,0.94,-0.006123185157775879,-0.049236297607421875,-0.009635448455810547
1455716328713,0.94,0.01041567325592041,0.0008106231689453125,-0.007708311080932617
1455716328750,0.94,0.03513216972351074,0.02170562744140625,0.0014905929565429688
1455716328789,0.94,-0.025493383407592773,0.023107528686523438,-0.03709268569946289
1455716328832,0.94,-0.0012521743774414062,-0.010228157043457031,0.044981956481933594
1455716328871,0.94,0.006655335426330566,-0.048381805419921875,-0.013785123825073242
1455716328909,0.94,-0.055931925773620605,0.04934978485107422,-0.026341915130615234
1455716328952,0.94,0.024167776107788086,-0.0007190704345703125,0.030611276626586914
1455716328990,0.94,-0.007465362548828125,0.0051670074462890625,-0.017624616622924805
1455716329029,0.94,0.009341716766357422,-0.0035228729248046875,-0.01601409912109375
1455716329072,0.94,0.03044450283050537,-0.018133163452148438,-0.07598161697387695
1455716329111,0.94,0.009041428565979004,0.04100608825683594,-0.009100198745727539
1455716329149,0.94,-0.0310518741607666,-0.028450965881347656,0.04440450668334961
1455716329192,0.94,0.005786538124084473,-0.03424644470214844,0.020209789276123047
1455716329230,0.94,0.01611483097076416,0.005146026611328125,0.0027680397033691406
1455716329269,0.94,-0.013907670974731445,-0.06096839904785156,0.006042957305908203
1455716329311,0.94,-0.014954805374145508,0.033538818359375,0.04694819450378418
1455716329350,0.94,0.007178783416748047,0.00003147125244140625,-0.048583269119262695
1455716329388,0.94,0.02105700969696045,0.055538177490234375,0.008989810943603516
1455716329431,0.94,-0.002296924591064453,-0.05128192901611328,-0.054064273834228516
1455716329470,0.94,0.01347661018371582,0.04128742218017578,0.021833181381225586
1455716329509,0.94,0.04523789882659912,-0.024396896362304688,0.038523197174072266
1455716329550,0.94,0.017047643661499023,-0.009946823120117188,0.009761810302734375
1455716329589,0.94,-0.028475522994995117,0.0073566436767578125,-0.02856159210205078
1455716329628,0.94,-0.018952131271362305,0.026941299438476562,0.013521671295166016
1455716329671,0.94,0.01163792610168457,0.0004968643188476562,0.02421712875366211
1455716329709,0.94,-0.04046022891998291,0.009967803955078125,-0.02274012565612793
1455716329748,0.94,-0.024711251258850098,0.017545700073242188,-0.01053476333618164
1455716329790,0.94,0.010859251022338867,0.02169322967529297,0.045171499252319336
1455716329830,0.94,-0.010455131530761719,0.03075408935546875,0.020823001861572266
1455716329867,0.94,-0.004535794258117676,0.022688865661621094,0.00900125503540039
1455716329910,0.94,0.007856965065002441,-0.016305923461914062,0.11248517036437988
1455716329948,0.94,0.010114073753356934,0.01949787139892578,0.003846883773803711
1455716329987,0.94,-0.014879941940307617,-0.028429031372070312,0.041362762451171875
1455716330030,0.94,-0.0004184246063232422,0.036599159240722656,0.0560612678527832
1455716330068,0.94,-0.04627692699432373,-0.08557605743408203,-0.045120954513549805
1455716330106,0.94,-0.029364585876464844,0.04256629943847656,0.015588045120239258
1455716330149,0.94,0.0147935152053833,0.02830982208251953,-0.02964329719543457
1455716330188,0.94,-0.007307767868041992,-0.046265602111816406,0.05476999282836914
1455716330227,0.94,-0.0020176172256469727,0.012758255004882812,-0.04806852340698242
1455716330270,0.94,-0.01692831516265869,0.006378173828125,0.05725812911987305
1455716330307,0.94,-0.0020570755004882812,0.0031881332397460938,-0.04799222946166992
1455716330345,0.94,-0.04758787155151367,0.05423545837402344,-0.02116560935974121
1455716330389,0.94,-0.018927693367004395,-0.02552509307861328,-0.02841782569885254
1455716330428,0.94,0.01931452751159668,0.06189250946044922,0.007893800735473633
1455716330466,0.94,0.015451669692993164,0.0016574859619140625,0.019714832305908203
1455716330509,0.94,-0.006781339645385742,-0.010159492492675781,0.04831409454345703
1455716330546,0.94,0.00988912582397461,-0.02727031707763672,0.023337364196777344
1455716330588,0.94,-0.018888235092163086,-0.06392860412597656,0.026327133178710938
1455716330628,0.94,-0.01128232479095459,0.04456901550292969,-0.04976606369018555
1455716330667,0.94,0.033087968826293945,-0.027515411376953125,0.0539858341217041
1455716330706,0.94,0.03412747383117676,0.020101547241210938,-0.07549548149108887
1455716330749,0.94,0.019644975662231445,-0.004975318908691406,-0.020196914672851562
1455716330786,0.94,-0.011083602905273438,-0.049922943115234375,0.03744173049926758
1455716330827,0.94,0.029418230056762695,-0.009309768676757812,-0.07724523544311523
1455716330868,0.94,0.05033421516418457,0.049979209899902344,0.01286005973815918
1455716330906,0.94,0.005810737609863281,-0.021272659301757812,0.02368760108947754
1455716330946,0.94,-0.006837129592895508,-0.015103340148925781,0.015121698379516602
1455716330988,0.94,0.0175015926361084,-0.03505420684814453,-0.02810215950012207
1455716331026,0.94,0.0025156736373901367,-0.012729644775390625,-0.07225227355957031
1455716331064,0.94,-0.0018160343170166016,0.018529891967773438,-0.00994563102722168
1455716331107,0.94,-0.009109973907470703,-0.010061264038085938,0.020757675170898438
1455716331146,0.94,-0.003459334373474121,-0.048248291015625,-0.03699326515197754
1455716331185,0.94,-0.02573847770690918,0.06477165222167969,0.04123282432556152
1455716331227,0.94,-0.012933731079101562,-0.032410621643066406,-0.0550694465637207
1455716331266,0.94,0.027938127517700195,-0.012528419494628906,-0.0038559436798095703
1455716331304,0.94,-0.0006206035614013672,0.005290985107421875,-0.033713340759277344
1455716331346,0.94,0.007160544395446777,0.031032562255859375,0.013229131698608398
1455716331386,0.94,0.04784202575683594,0.009511947631835938,0.02206873893737793
1455716331424,0.94,-0.02298259735107422,-0.013446807861328125,-0.030201435089111328
1455716331466,0.94,0.01607060432434082,0.0026416778564453125,0.0619807243347168
1455716331505,0.94,-0.02160012722015381,0.013599395751953125,-0.026985645294189453
1455716331543,0.94,-0.021108508110046387,0.05873584747314453,-0.05795931816101074
1455716331587,0.94,0.013741254806518555,-0.06978034973144531,-0.008082389831542969
1455716331625,0.94,0.010993003845214844,-0.02328205108642578,0.0433049201965332
1455716331663,0.94,-0.02566218376159668,0.021574020385742188,0.01932978630065918
1455716331706,0.94,0.036898016929626465,0.017259597778320312,-0.04387831687927246
1455716331745,0.94,0.01037585735321045,0.052092552185058594,-0.015959978103637695
1455716331783,0.94,-0.018498897552490234,-0.027238845825195312,-0.0012822151184082031
1455716331826,0.94,0.004343390464782715,-0.021791458129882812,-0.0010256767272949219
1455716331864,0.94,0.034102797508239746,-0.00020503997802734375,0.04703569412231445
1455716331903,0.94,-0.007174372673034668,0.011322021484375,-0.05042743682861328
1455716331945,0.94,0.005746126174926758,0.014800071716308594,-0.04225587844848633
1455716331985,0.94,0.03139650821685791,-0.04558753967285156,-0.005090951919555664
1455716332024,0.94,-0.03231072425842285,0.017129898071289062,0.026555299758911133
1455716332065,0.94,0.04689335823059082,-0.005438804626464844,0.05570077896118164
1455716332104,0.94,0.033686041831970215,-0.052206993103027344,0.03307533264160156
1455716332143,0.94,-0.07642102241516113,0.05969047546386719,-0.01373910903930664
1455716332186,0.94,0.0039479732513427734,-0.005846977233886719,-0.03204846382141113
1455716332224,0.94,0.01847243309020996,-0.012334823608398438,-0.012238740921020508
1455716332263,0.94,-0.019678711891174316,0.0073604583740234375,0.03232264518737793
1455716332305,0.94,0.037856340408325195,-0.013254165649414062,-0.0009415149688720703
1455716332344,0.94,0.014971017837524414,0.03725242614746094,0.010732412338256836
1455716332383,0.94,-0.033965349197387695,0.029802322387695312,0.03729963302612305
1455716332425,0.94,-0.027172327041625977,-0.046985626220703125,0.06238245964050293
1455716332463,0.94,-0.017909526824951172,0.021753311157226562,0.028849124908447266
1455716332503,0.94,0.016300678253173828,-0.024710655212402344,-0.06306219100952148
1455716332544,0.94,-0.006102085113525391,0.08551597595214844,-0.012164831161499023
1455716332583,0.94,-0.012538790702819824,-0.05027198791503906,0.07258152961730957
1455716332622,0.94,-0.03683054447174072,0.0076389312744140625,-0.003191232681274414
1455716332664,0.94,0.02796328067779541,0.013768196105957031,0.04913187026977539
1455716332703,0.94,-0.012086153030395508,0.009099960327148438,-0.010464906692504883
1455716332742,0.94,-0.03263986110687256,0.02259349822998047,0.022256135940551758
1455716332785,0.94,-0.029940485954284668,-0.018296241760253906,-0.03196573257446289
1455716332822,0.94,-0.023952364921569824,0.0159912109375,-0.01025843620300293
1455716332861,0.94,-0.0038477182388305664,-0.021663665771484375,0.07219195365905762
1455716332903,0.94,0.01989281177520752,-0.03455924987792969,0.0156400203704834
1455716332943,0.94,-0.003228425979614258,0.039351463317871094,0.03931164741516113
1455716332982,0.94,-0.02172541618347168,0.023824691772460938,-0.04320669174194336
1455716333023,0.94,-0.009723186492919922,-0.026882171630859375,-0.013508319854736328
1455716333062,0.94,0.015192508697509766,0.022521018981933594,0.06002092361450195
1455716333101,0.94,0.008325338363647461,-0.026010513305664062,-0.06301045417785645
1455716333144,0.94,0.0028319358825683594,0.08447551727294922,-0.01595163345336914
