time,x,y,z
1453548178728,0.11762142181396484,1.8023548126220703,-0.6601324081420898
1453548179766,0.6456022262573242,-2.1781277656555176,-0.17328214645385742
1453548180770,-0.5810575485229492,-0.16824233531951904,1.197512149810791
1453548181783,0.055450439453125,-1.0169954299926758,-0.05423784255981445
1453548182801,-0.07764911651611328,0.8853439092636108,-0.21732568740844727
1453548183838,-0.7709789276123047,0.7604670524597168,1.5570766925811768
1453548184876,0.882166862487793,-2.1727768182754517,-1.0371761322021484
1453548185914,0.05464363098144531,0.3649299144744873,-0.24651813507080078
1453548186952,-0.289703369140625,0.46549344062805176,0.48053836822509766
1453548187990,0.243865966796875,-0.018550872802734375,-0.7440662384033203
1453548189028,0.3185148239135742,-0.044141292572021484,-0.4697699546813965
1453548190066,1.035231113433838,-1.5776206254959106,-0.9498586654663086
1453548191104,-0.8934845924377441,2.0661858320236206,0.0614323616027832
1453548192142,-0.8107442855834961,-3.6895930767059326,4.68650484085083
1453548193180,-0.02324199676513672,2.15175724029541,-1.5358493328094482
1453548194218,0.02658557891845703,0.5853983163833618,-0.7008118629455566
1453548195256,-0.7294168472290039,1.4639039039611816,1.0331172943115234
1453548196293,-0.5130100250244141,4.607952982187271,-1.0416343212127686
1453548197332,2.7017464637756348,-7.453930824995041,3.40479576587677
1453548198370,-1.770643711090088,11.876033693552017,-5.996373176574707
1453548199407,-2.436849594116211,-9.11271508038044,5.959510087966919
1453548200411,2.486572742462158,3.4667744040489197,-5.276074409484863
1453548201411,-0.903693675994873,-4.992540121078491,5.450025796890259
1453548202411,0.21560430526733398,5.6836578249931335,-4.65981125831604
1453548203411,0.4016876220703125,-2.405242919921875,0.48357439041137695
1453548204437,-0.7121486663818359,-2.7072407007217407,2.180497169494629
1453548205475,2.007652759552002,5.084870517253876,-4.735681056976318
1453548206516,-2.530339241027832,-0.9648007750511169,7.383452892303467
1453548207552,-0.8141288757324219,-3.003489136695862,1.4472332000732422
1453548208590,0.3286733627319336,1.3009259700775146,-1.9481377601623535
1453548209627,0.7500629425048828,-2.42556095123291,1.795334815979004
1453548210665,1.5386500358581543,3.486360192298889,-5.227996349334717
1453548211703,-0.23251056671142578,-3.9275938272476196,1.0605974197387695
1453548212744,-1.9221181869506836,9.299612432718277,-2.1183881759643555
1453548213779,0.13162899017333984,13.889133006334305,22.887990802526474
1453548214817,-1.1150093078613281,-6.042859792709351,-1.7172440886497498
1453548215855,5.569045066833496,-7.691966533660889,-29.16116926074028
1453548216893,-3.567411422729492,-7.687154650688171,6.953567981719971
1453548217931,1.905118465423584,2.561760663986206,1.9674983024597168
1453548218969,-2.086573600769043,1.2268513441085815,0.41566216945648193
1453548220007,3.2951741218566895,1.3269764482975006,-0.5365309715270996
1453548221045,6.855548143386841,-20.682042956352234,0.5977011919021606
1453548222083,33.95234405994415,6.805650949478149,-12.697022199630737
1453548223121,14.848320066928864,-9.181498408317566,-1.1208906173706055
1453548224159,-2.3742127418518066,2.261115789413452,27.733453273773193
1453548225196,-15.334084510803223,9.716535925865173,38.38373374938965
1453548226234,-10.104244530200958,10.559270322322845,3.368722915649414
1453548227272,2.3370246291160583,0.642477959394455,0.7611632347106934
1453548228311,19.32088315486908,-28.161612689495087,-32.455015420913696
1453548229349,-19.80282950401306,-5.730135440826416,5.762148857116699
1453548230386,25.034793347120285,26.380160570144653,2.671281576156616
1453548231414,12.38759708404541,13.846474707126617,1.1210846900939941
1453548232422,0.1548914909362793,-0.7963147759437561,0.21250295639038086
1453548233444,-0.3181343078613281,-0.5176762640476227,1.077594518661499
1453548234459,0.26717376708984375,-0.8764354139566422,-0.44127416610717773
1453548235497,0.07244396209716797,0.9899654686450958,-0.3409128189086914
1453548236534,-0.024979591369628906,-0.007759273052215576,0.06869220733642578
1453548237572,-0.33661365509033203,-0.0508580207824707,0.7164859771728516
1453548238612,-33.07797169685364,-10.26350811123848,19.6591899394989
1453548239748,-8.872624695301056,10.295823097229004,1.3395099639892578
1453548240772,0.2609175443649292,-1.0815426409244537,-0.17189693450927734
1453548241762,0.2218766212463379,-1.2868926897644997,0.14605140686035156
1453548242761,0.2795754671096802,-0.8283637203276157,-0.28160572052001953
1453548243762,-0.5568084716796875,0.49246180709451437,0.09341716766357422
1453548244763,-1.9371014833450317,3.095624767243862,-0.4989490509033203
1453548245764,-0.009886384010314941,-2.8086022436618805,-1.170872688293457
1453548246765,1.2514374256134033,-2.939805969595909,9.113698959350586
1453548247766,41.700138568878174,6.923184514045715,-28.429246425628662
1453548248769,0.28633975982666016,0.6457502841949463,0.5788190364837646
1453548249836,0.3773612976074219,-2.6775894165039062,1.2826721668243408
1453548250786,0.7937841415405273,2.166247010231018,-3.808814525604248
1453548251788,-0.23980426788330078,-0.6107087731361389,0.6681044101715088
1453548252803,0.052710533142089844,0.03200048208236694,0.1262063980102539
1453548253825,-0.04744911193847656,0.09223240613937378,0.06390380859375
1453548254842,0.12748241424560547,0.24300318956375122,-0.16778135299682617
1453548255856,-0.07623100280761719,0.005941569805145264,-0.0573122501373291
1453548256873,-0.021800994873046875,-0.10688984394073486,0.22008728981018066
1453548257892,0.0058345794677734375,0.0786249041557312,-0.0012292861938476562
1453548258930,-0.045105934143066406,0.03823739290237427,-0.02328324317932129
1453548259968,0.03566932678222656,0.044851839542388916,-0.11944103240966797
1453548261006,-0.027609825134277344,0.06698226928710938,-0.014264583587646484
1453548262044,-0.026681900024414062,-0.045564472675323486,0.09843158721923828
1453548263051,0.037353515625,0.016633033752441406,0.00017952919006347656
1453548264051,-0.07504463195800781,-0.025126338005065918,0.08748197555541992
1453548265078,0.046248435974121094,0.03611069917678833,-0.013163089752197266
1453548266116,0.07474613189697266,0.18893933296203613,-0.3634006977081299
1453548267154,-0.026724815368652344,0.05885481834411621,0.10485458374023438
1453548268191,-0.023118019104003906,0.05376458168029785,0.055024147033691406
1453548269230,-1.3154993057250977,0.7924625277519226,2.4218103885650635
1453548270268,0.2168254852294922,-1.555742621421814,-0.12431764602661133
1453548271289,-0.050652503967285156,0.7694126963615417,0.0068683624267578125
1453548272303,0.30214691162109375,0.463844895362854,-0.6400136947631836
1453548273323,-0.05236339569091797,-0.09775984287261963,0.0661921501159668
1453548274340,0.04039764404296875,0.25498563051223755,-0.27886199951171875
1453548275378,-0.13665008544921875,-0.3519808053970337,0.6082453727722168
1453548276414,0.054169654846191406,0.1784137487411499,-0.25152158737182617
1453548277413,-0.042054176330566406,-0.06117260456085205,0.09976434707641602
1453548278433,-0.022737503051757812,-0.09760355949401855,-0.020257949829101562
1453548279449,0.03394031524658203,0.026075243949890137,0.016532421112060547
1453548280488,-0.06527900695800781,-0.0892496109008789,0.0652170181274414
1453548281530,0.055787086486816406,0.07206666469573975,0.004526615142822266
1453548282563,-0.1054534912109375,0.006880283355712891,-0.02960824966430664
1453548283601,0.0916757583618164,0.07347512245178223,-0.017776966094970703
1453548284642,-0.06562423706054688,-0.012452244758605957,0.02353382110595703
1453548285677,0.07972526550292969,0.04239165782928467,-0.08323812484741211
1453548286715,-0.07754802703857422,-0.010055899620056152,0.16347646713256836
1453548287715,0.032980918884277344,0.021958351135253906,-0.06016874313354492
1453548288733,-0.019617080688476562,-0.05654716491699219,-0.04362964630126953
1453548289749,0.06648063659667969,0.04334378242492676,-0.059604644775390625
1453548290787,-0.03991985321044922,0.05834627151489258,0.10971927642822266
1453548291828,0.03914928436279297,0.010055065155029297,-0.02911663055419922
1453548292863,-0.010144233703613281,-0.028106212615966797,-0.12024211883544922
1453548293901,-0.05152320861816406,0.04120218753814697,0.05208158493041992
1453548294901,0.002506256103515625,0.011479973793029785,0.005093097686767578
1453548295913,0.0016069412231445312,-0.02915036678314209,0.029181957244873047
1453548296935,-0.03455638885498047,0.03895914554595947,0.03570985794067383
1453548297975,0.08170604705810547,0.011986136436462402,-0.06925821304321289
1453548299011,-0.0580902099609375,-0.0004731416702270508,-0.003025531768798828
1453548300049,-0.04381847381591797,-0.11029744148254395,0.17728471755981445
1453548301086,0.019309043884277344,0.03749394416809082,-0.047882080078125
1453548302125,0.06087970733642578,0.0968632698059082,-0.10193538665771484
1453548303163,-0.023786544799804688,-0.008391857147216797,0.019225597381591797
1453548304201,0.040505409240722656,0.023496031761169434,0.00923919677734375
1453548305239,0.07369613647460938,0.2793848514556885,-0.21152114868164062
1453548306276,-0.015104293823242188,-0.02414727210998535,-0.011289119720458984
1453548307314,0.012945175170898438,-0.06499624252319336,-0.020233154296875
1453548308352,-0.08847999572753906,0.05141258239746094,0.002643108367919922
1453548309391,0.038353919982910156,-0.07544231414794922,0.0531001091003418
1453548310414,0.024478912353515625,0.07773613929748535,-0.022475242614746094
1453548311428,-0.06661128997802734,-0.024684548377990723,0.07128000259399414
1453548312424,0.03268623352050781,-0.015859603881835938,0.019288063049316406
1453548313462,-0.017147064208984375,-0.09600555896759033,0.05054426193237305
1453548314500,0.029966354370117188,0.17157649993896484,-0.2044830322265625
1453548315538,-22.94588017463684,-25.670033752918243,8.94096565246582
1453548316576,-17.25053232908249,20.350620727986097,11.951784610748291
1453548317614,1.8388610482215881,-6.717832036316395,7.781303405761719
1453548318637,38.879653215408325,12.473265647888184,-30.733339071273804
1453548319650,0.8271465301513672,-0.2924264669418335,-0.8977887630462646
1453548320661,-0.11345863342285156,0.3490116596221924,0.3581233024597168
1453548321686,0.15435791015625,-2.955508828163147,-0.30535101890563965
1453548322724,-0.115142822265625,-1.1277996599674225,1.2131555080413818
1453548323762,-0.0647592544555664,-0.018066301941871643,0.09882473945617676
1453548324800,-0.06553077697753906,0.2118259072303772,0.09285259246826172
1453548325838,-0.0027141571044921875,0.03735068440437317,0.03921175003051758
1453548326876,-0.017435073852539062,0.097423255443573,-0.13185405731201172
1453548327915,0.018062591552734375,-0.0642886757850647,0.04367995262145996
1453548328952,0.03132915496826172,0.019813984632492065,-0.12239909172058105
1453548329990,-0.013444900512695312,0.11749601364135742,0.054686546325683594
1453548330990,-0.0029153823852539062,0.0010965466499328613,0.06342506408691406
1453548332003,0.04873466491699219,0.16357138752937317,-0.2001955509185791
1453548333024,0.02528667449951172,-0.09073251485824585,0.0031311511993408203
1453548334062,-0.036324501037597656,0.06917566061019897,0.018041133880615234
1453548335099,0.02530956268310547,-0.009534180164337158,-0.021442413330078125
1453548336137,-0.03852081298828125,0.022737473249435425,-0.00011324882507324219
1453548337176,0.0460662841796875,0.13895264267921448,-0.04276442527770996
1453548338219,0.037734031677246094,0.15249836444854736,-0.08813858032226562
1453548339252,-0.04708385467529297,-0.01740458607673645,0.03195047378540039
1453548340290,0.02491283416748047,0.0749860405921936,-0.038713693618774414
1453548341328,-0.022357940673828125,-0.042898476123809814,0.017723798751831055
1453548342365,-0.02807331085205078,0.014293313026428223,0.12749886512756348
1453548343403,0.14146041870117188,0.22760576009750366,-0.3280160427093506
1453548344411,-0.05962562561035156,-0.09999430179595947,0.17633485794067383
1453548345411,-0.012139320373535156,0.05762970447540283,-0.14578986167907715
1453548346411,-0.01767730712890625,-0.021392464637756348,0.1847689151763916
1453548347418,0.04888439178466797,0.009360253810882568,-0.1443171501159668
1453548348433,-0.06746864318847656,-0.08402031660079956,0.14238595962524414
1453548349472,0.05347919464111328,0.03756982088088989,-0.08031010627746582
1453548350510,-0.01945972442626953,0.03069096803665161,0.14648675918579102
1453548351509,-0.006951332092285156,0.0033971071243286133,0.0010991096496582031
1453548352523,-0.021753311157226562,-0.020716845989227295,-0.11162877082824707
1453548353543,0.02625751495361328,0.027038097381591797,0.012846231460571289
1453548354581,-0.039834022521972656,0.11632990837097168,0.047507286071777344
1453548355619,0.035274505615234375,-0.0009655356407165527,-0.04365110397338867
1453548356657,-0.01880931854248047,-0.0875246524810791,-0.03788018226623535
1453548357695,0.012414932250976562,0.05193132162094116,-0.0368504524230957
1453548358733,-0.0064849853515625,0.020802974700927734,-0.0345151424407959
1453548359733,-0.05978202819824219,-0.06357383728027344,0.22802257537841797
1453548360736,0.06409358978271484,-0.03768235445022583,-0.08892965316772461
1453548361767,0.003734588623046875,0.13372528553009033,-0.12677335739135742
1453548362805,0.03847694396972656,0.0012045502662658691,0.09522461891174316
1453548363843,-0.09941482543945312,-1.4407888054847717,0.1454930305480957
1453548364881,0.07788848876953125,0.442401647567749,-0.028502225875854492
1453548365919,0.012514114379882812,0.20018959045410156,-0.07731485366821289
1453548366959,0.04132843017578125,0.09818527102470398,0.03917193412780762
1453548367995,-0.05649375915527344,0.0631178617477417,0.058110713958740234
1453548369033,0.07295799255371094,0.14842236042022705,-0.2059180736541748
1453548370071,0.001346588134765625,-0.0655132532119751,0.14104819297790527
1453548371071,-0.042633056640625,0.15498876571655273,-0.15073728561401367
1453548372081,-0.036479949951171875,-0.11970436573028564,0.14227962493896484
1453548373105,0.006290435791015625,0.0554785430431366,0.008018970489501953
1453548374143,0.0278778076171875,-0.008591175079345703,-0.08266663551330566
1453548375183,0.007245063781738281,0.04275482892990112,0.04197835922241211
1453548376219,-0.029699325561523438,0.0013346076011657715,0.004920244216918945
1453548377256,-0.013096809387207031,0.042084455490112305,-0.015972375869750977
1453548378297,0.023677825927734375,-0.02138543128967285,0.0019533634185791016
1453548379332,-0.03983783721923828,0.03409123420715332,0.009478330612182617
1453548380370,0.03590965270996094,-0.11052179336547852,0.0371403694152832
1453548381411,-0.036429405212402344,0.14646679162979126,-0.053403377532958984
1453548382449,-0.002399444580078125,-0.07002425193786621,0.01725602149963379
1453548383484,0.06995868682861328,-0.7752289324998856,-0.05597186088562012
1453548384524,-0.039307594299316406,0.3467886745929718,0.012459039688110352
1453548385561,-0.01342010498046875,0.07071587443351746,0.10509943962097168
1453548386598,0.00875091552734375,-0.10346338152885437,-0.031287431716918945
1453548387638,0.011490821838378906,0.09968653321266174,-0.07479572296142578
1453548388674,0.045818328857421875,0.02198222279548645,-0.03990364074707031
1453548389714,0.023667335510253906,0.10411912202835083,-0.0019164085388183594
1453548390750,-0.11246871948242188,-0.10394284129142761,0.06604981422424316
1453548391788,-0.005898475646972656,-0.2101769745349884,0.2335047721862793
1453548392826,-0.0327301025390625,0.0032697319984436035,-0.008028745651245117
1453548393864,0.02710247039794922,0.06171312928199768,-0.10087347030639648
1453548394902,-36.947595953941345,-4.428551569581032,21.939950466156006
1453548395940,-4.363496243953705,0.9521370530128479,0.4247579574584961
1453548396978,-1.0621514320373535,3.2941259890794754,-0.3361787796020508
1453548398016,2.1857897639274597,-6.174288481473923,2.650890350341797
1453548399054,13.407681703567505,3.131638765335083,-3.692112922668457
1453548400092,10.586431562900543,-10.60447809100151,-7.679544448852539
1453548401130,-23.331422209739685,-5.602717876434326,6.345543146133423
1453548402167,-1.5991111993789673,3.1472222805023193,0.2895822525024414
1453548403205,0.8246031999588013,-1.6188881397247314,-0.5910062789916992
1453548404243,0.34818100929260254,-0.536684513092041,-0.12633705139160156
1453548405281,4.398837685585022,-7.682411193847656,-0.3864269256591797
1453548406320,18.594797372817993,11.928169965744019,-7.9522013664245605
1453548407358,-22.732345581054688,-0.6052260398864746,10.109269142150879
1453548408395,1.7561711072921753,-11.629614114761353,-9.064599990844727
1453548409418,2.7335057109594345,-1.3180594444274902,2.640684127807617
1453548410413,-2.785790354013443,7.101138591766357,3.6602768898010254
1453548411429,0.3319467604160309,-0.8197734355926514,-0.6875753402709961
1453548412467,1.7969150841236115,-2.3217344284057617,-1.032369613647461
1453548413505,-0.0723666176199913,-0.17407894134521484,-0.11166906356811523
1453548414543,19.11441157013178,5.104936361312866,-5.9269700050354
1453548415581,-11.898492813110352,-10.32400918006897,-0.4940757751464844
1453548416619,-8.332136377692223,2.508605480194092,4.3583526611328125
1453548417657,-0.5427796691656113,-1.7152857780456543,-1.4843864440917969
1453548418695,3.9950704276561737,-0.49028921127319336,2.8468332290649414
1453548419716,15.671572107821703,1.4276623725891113,-22.037588596343994
1453548420716,-10.885710299015045,-5.364584922790527,9.37936681509018
1453548421729,-4.437749683856964,5.089778900146484,9.226472854614258
1453548422767,-1.1369159016758204,-1.0892963409423828,0.3553023338317871
1453548423805,0.2193577140569687,-4.266088485717773,2.211127758026123
1453548424843,20.301191985607147,9.93945062160492,-5.698455333709717
1453548425881,-8.384457111358643,-19.68738555908203,-22.008959412574768
1453548426919,4.831138491630554,5.699909210205078,0.10502461716532707
1453548427962,-16.969648722559214,-2.336764335632324,8.594393908977509
1453548428995,0.03548787534236908,0.2741680145263672,0.9585332870483398
1453548430033,0.6653831303119659,-0.9242639541625977,-4.165092349052429
1453548431071,-0.5908757299184799,0.39636802673339844,2.562507748603821
1453548432109,1.6704853177070618,-0.0327911376953125,-1.3996081352233887
1453548433147,-0.14886128902435303,-0.018767356872558594,0.7062104940414429
1453548434184,-2.72074131667614,3.5343499183654785,8.892607927322388
1453548435222,-3.1866873800754547,0.16155338287353516,-0.5373713970184326
1453548436260,-2.6344916820526123,9.800105094909668,11.068284511566162
1453548437299,2.817769944667816,-12.981201648712158,-18.036290168762207
1453548438336,1.1850483119487762,-0.20347213745117188,-0.9246271848678589
1453548439374,0.08665835857391357,0.4335460662841797,2.0378921031951904
1453548440415,-1.4368959069252014,-1.6082544326782227,-5.893499970436096
1453548441450,4.940815322101116,0.08058452606201172,-1.606055736541748
1453548442451,0.05544748902320862,-0.04489898681640625,1.6150412559509277
1453548443463,0.7057233452796936,-0.6269721984863281,-5.491095244884491
1453548444484,0.10539120435714722,0.39310359954833984,-7.798361003398895
1453548445522,-0.19445928931236267,-0.1014547348022461,0.5103228092193604
1453548446560,0.0011133551597595215,-0.11128520965576172,0.7394669055938721
1453548447598,-0.06248784065246582,0.10256195068359375,0.24416959285736084
1453548448636,-0.14329290390014648,-0.14517688751220703,0.04410296678543091
1453548449674,-0.030027389526367188,0.05317211151123047,0.07510370016098022
1453548450712,0.09553185105323792,0.031561851501464844,-0.1940600872039795
1453548451750,0.006162852048873901,-0.03443622589111328,0.1507948637008667
1453548452788,0.018684595823287964,0.02928447723388672,-0.2603102922439575
1453548453828,-0.05290788412094116,0.017053604125976562,-0.1472454071044922
1453548454863,0.034383565187454224,0.0014324188232421875,-0.0012524127960205078
1453548455901,0.008286654949188232,0.0024509429931640625,0.08067834377288818
1453548456939,0.014024943113327026,-0.020982742309570312,0.2028425931930542
1453548457977,0.0050134360790252686,0.11742210388183594,-0.24077260494232178
1453548459015,-0.03721216320991516,-0.057311058044433594,-0.11137247085571289
1453548460053,-0.07152307033538818,-0.023810386657714844,0.30728042125701904
1453548461091,0.08724737167358398,-0.006377220153808594,-0.06733691692352295
1453548462129,0.03721576929092407,-0.012618064880371094,0.05788719654083252
1453548463167,-0.01942300796508789,-0.04044628143310547,0.0597914457321167
1453548464207,-0.0268765389919281,0.011958122253417969,0.055777788162231445
1453548465243,0.051251888275146484,-0.017368316650390625,-0.007287859916687012
1453548466281,-0.05691900849342346,-0.012274742126464844,0.0771796703338623
1453548467319,-0.5502727329730988,-0.196533203125,0.46535563468933105
1453548468357,0.1277526617050171,0.23420047760009766,-0.026094675064086914
1453548469395,-0.23658007383346558,-0.0061206817626953125,-0.056626975536346436
1453548470415,-0.03391990065574646,0.07867431640625,-0.05444192886352539
1453548471419,0.03461211919784546,-0.21541595458984375,-0.7147524356842041
1453548472429,0.3837490975856781,0.3177461624145508,-0.979286789894104
1453548473467,-0.1870226263999939,-0.12772750854492188,0.30809450149536133
1453548474505,-0.1936831772327423,0.0011138916015625,0.37400054931640625
1453548475543,0.05336219072341919,-0.0750436782836914,0.21844148635864258
1453548476581,-0.09948766231536865,0.044750213623046875,-0.028133630752563477
1453548477619,0.014364838600158691,-0.03254222869873047,0.27654552459716797
1453548478657,-0.052114903926849365,0.05613994598388672,0.22797435522079468
1453548479697,0.08615708351135254,-0.19247817993164062,0.6544098258018494
1453548480734,0.0325603187084198,0.04302024841308594,-0.3731800317764282
1453548481771,0.026973843574523926,0.06904315948486328,-0.0903618335723877
1453548482809,-0.01966339349746704,-0.06469249725341797,0.057642221450805664
1453548483846,-0.09918832778930664,0.005387306213378906,-0.042666494846343994
1453548484884,0.04433894157409668,0.00019073486328125,-0.11314773559570312
1453548485922,-0.012333005666732788,0.028227806091308594,-0.0736994743347168
1453548486960,-0.08865231275558472,-0.01566314697265625,-0.06862771511077881
1453548487998,0.06316813826560974,0.0957489013671875,-0.1649845838546753
1453548489036,-0.0038398057222366333,-0.04568195343017578,0.18502867221832275
1453548490074,0.040057867765426636,0.060446739196777344,0.08880352973937988
1453548491112,0.012058943510055542,-0.06905746459960938,0.1943921446800232
1453548492150,-0.07238247990608215,-0.1229085922241211,0.176203191280365
1453548493162,0.019629240036010742,0.07632255554199219,-0.04281729459762573
1453548494163,-0.020891249179840088,0.02517414093017578,-0.0457729697227478
1453548495184,0.05253824591636658,-0.01610851287841797,-0.070720374584198
1453548496191,0.00027510523796081543,0.03180885314941406,-0.02343618869781494
1453548497191,0.02761361002922058,-0.010945320129394531,0.04607349634170532
1453548498218,-0.07078644633293152,-0.045828819274902344,0.09508967399597168
1453548499256,0.00636640191078186,-0.020517349243164062,0.0227472186088562
1453548500294,0.012587666511535645,0.08710289001464844,-0.17680251598358154
1453548501294,0.01768261194229126,-0.06291389465332031,0.06102132797241211
1453548502301,-0.012974411249160767,0.04071807861328125,0.06802499294281006
1453548503328,-0.031648486852645874,-0.0020313262939453125,0.013478696346282959
1453548504366,-0.03373159468173981,-0.09176254272460938,0.15187710523605347
1453548505405,0.00507238507270813,0.0942850112915039,-0.052023112773895264
1453548506411,0.042070940136909485,-0.02280139923095703,0.08094459772109985
1453548507418,-0.0892711728811264,0.09874534606933594,-0.08336633443832397
1453548508438,0.06662020087242126,-0.15123748779296875,0.08554375171661377
1453548509477,-0.061648979783058167,0.00566864013671875,-0.05506354570388794
1453548510519,-0.07848738133907318,-0.1668376922607422,-0.0791553258895874
1453548511552,0.021842360496520996,0.21372318267822266,0.2929081320762634
1453548512590,0.009988278150558472,-0.06239795684814453,0.07408177852630615
1453548513628,-0.0017177611589431763,0.019819259643554688,-0.006129086017608643
1453548514666,0.018430650234222412,-0.0043468475341796875,-0.07348763942718506
1453548515704,-0.02602235972881317,-0.037120819091796875,0.15287089347839355
1453548516742,-0.0030549466609954834,-0.02466106414794922,0.5845268964767456
1453548517780,-0.06333783268928528,0.02342700958251953,-0.07456797361373901
1453548518818,0.04381383955478668,-0.04216766357421875,0.02521270513534546
1453548519855,-0.1132594496011734,-0.028244972229003906,0.20945537090301514
1453548520893,-0.15804357826709747,0.073150634765625,-0.12198299169540405
1453548521931,0.11539360135793686,-0.047423362731933594,-0.21490800380706787
1453548522969,0.061342060565948486,-0.006915092468261719,-0.08279690146446228
1453548524007,0.07207508385181427,0.16870594024658203,-0.42093491554260254
1453548525045,-0.1105344146490097,-0.06941604614257812,-0.9025537371635437
1453548526083,0.24200212955474854,0.17511844635009766,-0.6519371271133423
1453548527121,-0.036633893847465515,-0.02721691131591797,-0.15366113185882568
1453548528159,0.050636619329452515,0.028390884399414062,0.31071412563323975
1453548529197,0.8762004971504211,0.129364013671875,-0.6985049247741699
1453548530235,-0.2879016697406769,-0.12632274627685547,0.12312877178192139
1453548531273,-0.7437487244606018,-0.24009990692138672,2.874692738056183
1453548532311,-0.26533883437514305,-0.1753215789794922,2.995916161686182
1453548533349,1.211334690451622,0.025986671447753906,-2.6630103811621666
1453548534387,0.2804279327392578,0.21420955657958984,-1.7795606851577759
1453548535414,-0.3633885085582733,0.2995643615722656,-0.9805989861488342
1453548536422,-0.4386834502220154,-0.28464508056640625,0.20916032791137695
1453548537443,0.2668376863002777,-0.0029745101928710938,-0.9240955114364624
1453548538459,1.5631828010082245,0.3744840621948242,-0.05026412010192871
1453548539499,-0.31370240449905396,0.05286693572998047,-0.5581085681915283
1453548540536,-0.9818072021007538,0.03058338165283203,0.041455984115600586
1453548541573,-0.2767641246318817,0.3224067687988281,-0.6688847541809082
1453548542611,0.9148104190826416,0.6858272552490234,-3.390310287475586
1453548543649,-0.15123629570007324,0.07509708404541016,-1.1922078132629395
1453548544686,-1.0105176866054535,0.21698570251464844,-1.0567796230316162
1453548545724,0.5363689959049225,-0.4948921203613281,2.146348237991333
1453548546762,-13.542950630187988,0.45743417739868164,35.151162751019
1453548547800,46.16247344017029,31.976489335298538,-10.440178871154785
1453548548838,1.8578596115112305,-5.694022297859192,-7.131147623062134
1453548549877,-0.024723052978515625,-0.44938087463378906,-1.5989871621131897
1453548550917,0.4165191650390625,0.3238656520843506,0.8504952788352966
1453548551931,-4.950932502746582,-3.076809287071228,11.14198487997055
1453548552950,-0.12119340896606445,-1.5620405673980713,-0.7408108711242676
1453548553961,0.000032901763916015625,0.9160215854644775,0.23238682746887207
1453548554986,-1.1102666854858398,-2.1618597507476807,-0.019374847412109375
1453548556024,-0.6494736671447754,1.2241852283477783,1.8301820755004883
1453548557064,1.2299432754516602,5.229686737060547,3.3373684883117676
1453548558100,-1.8461518287658691,1.6379894018173218,-1.5986952781677246
1453548559138,-32.21611738204956,-22.21350073814392,2.7283427715301514
1453548560176,2.827158521860838,6.512442111968994,7.322279930114746
1453548561214,-1.4058770164847374,-0.1412186622619629,-0.12091684341430664
